Date: 08-04 at 22:18:59, #particle: 25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 955.24(4), mean: 2555.08, max: 3519.32
Date: 08-04 at 22:21:46, #particle: 25, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 844.59(4), mean: 1633.34, max: 2843.20
Date: 08-04 at 22:24:39, #particle: 25, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 837.96(4), mean: 1564.98, max: 2587.75
Date: 08-04 at 22:27:21, #particle: 25, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 837.33(4), mean: 1074.59, max: 1714.95
Date: 08-04 at 22:30:14, #particle: 25, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 827.62(5), mean: 1078.08, max: 1660.27
Date: 08-04 at 22:32:58, #particle: 25, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 825.82(5), mean: 875.93, max: 960.78
Date: 08-04 at 22:36:06, #particle: 25, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 825.82(5), mean: 894.87, max: 974.74
Date: 08-04 at 22:39:16, #particle: 25, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 825.82(5), mean: 933.77, max: 1027.30
Date: 08-04 at 22:42:16, #particle: 25, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 824.71(5), mean: 876.60, max: 1021.71
Date: 08-04 at 22:45:35, #particle: 25, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 823.57(4), mean: 911.95, max: 1021.39
Date: 08-04 at 22:48:44, #particle: 25, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 806.37(5), mean: 825.34, max: 891.57
Date: 08-04 at 22:51:53, #particle: 25, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 805.21(5), mean: 825.79, max: 861.45
Date: 08-04 at 22:55:19, #particle: 25, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 805.21(5), mean: 855.71, max: 887.99
Date: 08-04 at 22:58:31, #particle: 25, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 805.00(4), mean: 818.94, max: 882.28
Date: 08-04 at 23:01:47, #particle: 25, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(4), mean: 810.90, max: 855.98
Date: 08-04 at 23:04:40, #particle: 25, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(4), mean: 812.73, max: 863.55
Date: 08-04 at 23:07:49, #particle: 25, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(4), mean: 820.39, max: 897.44
Date: 08-04 at 23:10:19, #particle: 25, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(4), mean: 805.91, max: 871.13
Date: 08-04 at 23:11:38, #particle: 25, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(4), mean: 803.33, max: 810.54
Date: 08-04 at 23:13:08, #particle: 25, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(4), mean: 948.22, max: 1266.12
Date: 08-04 at 23:14:29, #particle: 25, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 802.05(5), mean: 892.05, max: 1255.82
