Date: 07-04 at 15:34:46, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1940.69(6) mean: 4264.41, max: 5059.89
Date: 07-04 at 15:36:17, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1687.88(13) mean: 3666.06, max: 4462.88
Date: 07-04 at 15:37:54, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1626.54(12) mean: 3614.36, max: 4413.42
Date: 07-04 at 15:39:23, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1603.50(12) mean: 3534.29, max: 4379.66
Date: 07-04 at 15:40:56, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1595.20(12) mean: 3315.96, max: 4221.26
Date: 07-04 at 15:42:29, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1595.20(12) mean: 3334.49, max: 4240.21
Date: 07-04 at 15:44:15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1595.20(12) mean: 2302.54, max: 3372.90
Date: 07-04 at 15:45:47, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1584.23(14) mean: 1701.90, max: 1861.50
Date: 07-04 at 15:47:14, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1528.22(13) mean: 1763.93, max: 1936.94
Date: 07-04 at 15:48:48, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1525.87(13) mean: 1756.18, max: 1941.01
Date: 07-04 at 15:50:17, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1525.87(13) mean: 1794.45, max: 1997.47
Date: 07-04 at 15:51:56, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1513.87(10) mean: 1687.05, max: 1931.99
Date: 07-04 at 15:53:32, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1458.60(11) mean: 1572.46, max: 1712.29
Date: 07-04 at 15:54:53, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1457.22(11) mean: 1646.01, max: 1760.45
Date: 07-04 at 15:56:31, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1457.22(11) mean: 1562.92, max: 1674.47
Date: 07-04 at 15:58:00, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1457.22(11) mean: 1580.77, max: 1661.30
Date: 07-04 at 15:59:24, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1457.22(11) mean: 1605.66, max: 1694.09
Date: 07-04 at 16:01:01, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1457.22(11) mean: 1559.30, max: 1620.59
Date: 07-04 at 16:02:32, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1457.22(11) mean: 1562.02, max: 1658.55
Date: 07-04 at 16:04:05, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1453.03(11) mean: 1536.27, max: 1607.26
Date: 07-04 at 16:05:34, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1584.90, max: 1676.60
Date: 07-04 at 16:07:02, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1524.28, max: 1577.96
Date: 07-04 at 16:08:34, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1504.10, max: 1565.49
Date: 07-04 at 16:10:05, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1527.70, max: 1645.14
Date: 07-04 at 16:11:30, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1523.78, max: 1702.73
Date: 07-04 at 16:13:00, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1486.58, max: 1615.13
Date: 07-04 at 16:14:34, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1482.34, max: 1561.03
Date: 07-04 at 16:16:00, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1479.42, max: 1586.46
Date: 07-04 at 16:17:29, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1477.53, max: 1591.18
Date: 07-04 at 16:19:03, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1440.30(11) mean: 1464.99, max: 1499.23
Date: 07-04 at 16:20:35, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1436.85(11) mean: 1493.10, max: 1554.35
Date: 07-04 at 16:22:01, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1436.85(11) mean: 1495.72, max: 1595.48
Date: 07-04 at 16:23:35, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1434.64(11) mean: 1447.41, max: 1498.51
Date: 07-04 at 16:25:06, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1434.64(11) mean: 1443.47, max: 1468.96
Date: 07-04 at 16:26:30, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1434.64(11) mean: 1478.73, max: 1515.42
Date: 07-04 at 16:28:00, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1434.64(11) mean: 1468.75, max: 1518.08
Date: 07-04 at 16:29:31, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1434.64(11) mean: 1490.04, max: 1540.65
Date: 07-04 at 16:30:54, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1434.64(11) mean: 1456.90, max: 1500.23
