Date: 07-05 at 01:37:13, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1765.54(12) mean: 3514.75, max: 4443.12
Date: 07-05 at 01:38:50, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1690.47(12) mean: 3489.75, max: 4445.13
Date: 07-05 at 01:40:27, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1641.71(12) mean: 2988.04, max: 4085.86
Date: 07-05 at 01:42:01, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1632.42(12) mean: 2859.31, max: 3957.66
Date: 07-05 at 01:43:39, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1632.42(12) mean: 2707.93, max: 3825.35
Date: 07-05 at 01:45:20, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1632.42(12) mean: 1808.65, max: 2073.65
Date: 07-05 at 01:46:50, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1632.42(12) mean: 1840.22, max: 2087.35
Date: 07-05 at 01:48:24, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1632.42(12) mean: 1884.00, max: 2142.93
Date: 07-05 at 01:50:05, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1585.63(12) mean: 1871.38, max: 2194.78
Date: 07-05 at 01:51:41, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1555.31(12) mean: 1891.21, max: 2201.48
Date: 07-05 at 01:53:16, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1550.76(12) mean: 1885.60, max: 2220.89
Date: 07-05 at 01:54:56, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1548.53(12) mean: 1898.13, max: 2232.37
Date: 07-05 at 01:56:47, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1543.08(12) mean: 1719.06, max: 1998.85
Date: 07-05 at 01:58:25, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1543.08(12) mean: 1723.99, max: 2031.35
Date: 07-05 at 02:00:09, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1543.08(12) mean: 1690.47, max: 1874.67
Date: 07-05 at 02:01:42, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1543.08(12) mean: 1787.80, max: 1920.85
