Date: 11-30 at 15:37:34, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1767.69(13), mean: 4002.82, max: 4629.88
Date: 11-30 at 15:38:43, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1642.31(12), mean: 3971.26, max: 4576.33
Date: 11-30 at 15:39:56, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1577.46(10), mean: 3984.69, max: 4595.34
Date: 11-30 at 15:41:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 3701.02, max: 4462.25
Date: 11-30 at 15:42:32, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1756.03, max: 1946.47
Date: 11-30 at 15:43:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1806.82, max: 2019.40
Date: 11-30 at 15:45:02, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1770.37, max: 2025.87
Date: 11-30 at 15:46:22, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1742.83, max: 2002.25
Date: 11-30 at 15:47:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 3680.84, max: 4531.73
Date: 11-30 at 15:49:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1778.92, max: 1936.67
Date: 11-30 at 15:50:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1824.55, max: 1945.60
Date: 11-30 at 15:51:34, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1873.38, max: 1983.87
Date: 11-30 at 15:52:57, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 3294.67, max: 4125.22
Date: 11-30 at 15:54:22, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1549.63(10), mean: 1873.32, max: 3553.00
