Date: 12-01 at 16:41:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1162.76(6), mean: 3049.80, max: 4238.86
Date: 12-01 at 16:42:42, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1087.24(6), mean: 2552.47, max: 3838.89
Date: 12-01 at 16:43:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 1002.40(7), mean: 1533.30, max: 2791.22
Date: 12-01 at 16:44:19, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.88(6), mean: 1552.68, max: 2791.09
Date: 12-01 at 16:45:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 947.31(6), mean: 1325.28, max: 2351.18
Date: 12-01 at 16:45:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 947.31(6), mean: 1035.92, max: 1175.96
Date: 12-01 at 16:46:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 947.31(6), mean: 1077.02, max: 1221.74
Date: 12-01 at 16:47:26, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 946.41(7), mean: 1101.72, max: 1236.17
Date: 12-01 at 16:48:12, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 932.40(7), mean: 1115.42, max: 1255.74
Date: 12-01 at 16:49:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 930.29(8), mean: 1005.00, max: 1092.33
Date: 12-01 at 16:49:49, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 869.84(6), mean: 1031.50, max: 1151.41
Date: 12-01 at 16:50:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 864.16(6), mean: 1027.91, max: 1172.24
Date: 12-01 at 16:51:25, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 864.16(6), mean: 1013.97, max: 1149.47
Date: 12-01 at 16:52:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 863.70(6), mean: 905.52, max: 928.87
Date: 12-01 at 16:53:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 863.63(6), mean: 903.43, max: 925.05
Date: 12-01 at 16:53:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 858.19(6), mean: 897.66, max: 926.16
Date: 12-01 at 16:54:33, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 868.53, max: 918.49
Date: 12-01 at 16:55:23, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 862.45, max: 865.25
Date: 12-01 at 16:56:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 881.14, max: 902.00
Date: 12-01 at 16:56:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 856.53, max: 881.04
Date: 12-01 at 16:57:37, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 858.85, max: 905.54
Date: 12-01 at 16:58:26, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 2431.43, max: 3360.54
Date: 12-01 at 16:59:12, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 1391.65, max: 3045.18
Date: 12-01 at 16:59:59, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 1069.27, max: 1182.37
Date: 12-01 at 17:00:45, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 1011.56, max: 1176.75
Date: 12-01 at 17:01:32, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 2943.96, max: 4053.34
Date: 12-01 at 17:02:21, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 786.38, best obj: 853.33(6), mean: 1669.01, max: 2751.94
