Date: 09-19 at 22:16:06, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1765.45(19), mean: 2869.66, max: 3526.16
Date: 09-19 at 22:17:31, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1714.81(18), mean: 2898.38, max: 3528.89
Date: 09-19 at 22:18:53, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1690.11(17), mean: 2908.13, max: 3495.08
Date: 09-19 at 22:20:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1649.77(16), mean: 1851.32, max: 1934.79
Date: 09-19 at 22:21:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1649.74(16), mean: 1924.65, max: 2015.44
Date: 09-19 at 22:23:08, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1649.74(16), mean: 1972.56, max: 2096.74
Date: 09-19 at 22:24:32, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1649.74(16), mean: 1979.13, max: 2165.18
Date: 09-19 at 22:26:00, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1649.74(16), mean: 1890.24, max: 2196.55
Date: 09-19 at 22:27:28, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1643.86(17), mean: 1785.36, max: 1905.99
Date: 09-19 at 22:28:50, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1643.77(17), mean: 1777.61, max: 1949.33
Date: 09-19 at 22:30:13, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1643.77(17), mean: 1821.65, max: 1957.51
Date: 09-19 at 22:31:38, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1627.53(17), mean: 1761.78, max: 1892.54
Date: 09-19 at 22:33:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.85(17), mean: 1767.12, max: 1844.35
Date: 09-19 at 22:34:24, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.31(17), mean: 1772.06, max: 1870.59
Date: 09-19 at 22:35:47, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.31(17), mean: 1765.61, max: 1903.30
Date: 09-19 at 22:37:09, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.31(17), mean: 1755.22, max: 1914.11
Date: 09-19 at 22:38:34, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.31(17), mean: 1782.64, max: 1966.55
Date: 09-19 at 22:39:59, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.31(17), mean: 1739.11, max: 1976.41
Date: 09-19 at 22:41:21, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1623.31(17), mean: 1836.97, max: 2215.43
Date: 09-19 at 22:42:46, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1621.17(17), mean: 1715.42, max: 1901.18
Date: 09-19 at 22:44:07, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1605.71(16), mean: 1675.05, max: 1776.29
Date: 09-19 at 22:45:28, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1605.71(16), mean: 1681.71, max: 1792.86
Date: 09-19 at 22:46:54, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1604.38(16), mean: 1674.89, max: 1774.79
Date: 09-19 at 22:48:14, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1461.23, best obj: 1604.38(16), mean: 1659.60, max: 1715.75
