Date: 03-08 at 07:13:56, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1339.42(4), mean: 3486.47, max: 4192.91
Date: 03-08 at 07:14:15, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1211.13(8), mean: 1295.54, max: 1438.10
Date: 03-08 at 07:14:30, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1109.87(8), mean: 1381.78, max: 1529.36
Date: 03-08 at 07:14:50, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1075.29(8), mean: 1441.73, max: 1586.05
Date: 03-08 at 07:15:07, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1021.42(7), mean: 1462.47, max: 1612.12
Date: 03-08 at 07:15:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1008.84(7), mean: 1170.72, max: 1301.88
Date: 03-08 at 07:15:38, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.90(7), mean: 1196.32, max: 1395.33
Date: 03-08 at 07:15:53, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.90(7), mean: 1249.02, max: 1439.80
Date: 03-08 at 07:16:11, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 984.31(7), mean: 1273.13, max: 1460.63
Date: 03-08 at 07:16:28, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 949.80(6), mean: 1174.26, max: 1340.52
Date: 03-08 at 07:16:57, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 928.73(6), mean: 1156.94, max: 1318.31
Date: 03-08 at 07:17:12, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1186.45, max: 1333.65
Date: 03-08 at 07:17:34, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1098.50, max: 1191.64
Date: 03-08 at 07:17:58, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1096.82, max: 1244.24
Date: 03-08 at 07:18:19, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1037.07, max: 1116.99
Date: 03-08 at 07:18:38, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1035.99, max: 1137.69
Date: 03-08 at 07:18:55, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 3238.74, max: 4116.99
Date: 03-08 at 07:19:14, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 2433.22, max: 3417.01
Date: 03-08 at 07:19:34, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1293.07, max: 1390.58
Date: 03-08 at 07:19:52, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 1335.55, max: 1471.26
Date: 03-08 at 07:20:11, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 3216.70, max: 4144.97
Date: 03-08 at 07:20:30, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 927.62(6), mean: 2485.96, max: 3683.15
