Date: 11-06 at 01:27:44, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1066.50(4), mean: 3020.15, max: 3798.29
Date: 11-06 at 01:28:05, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 926.18(4), mean: 2247.65, max: 3363.83
Date: 11-06 at 01:28:25, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 916.69(4), mean: 2185.25, max: 3128.03
Date: 11-06 at 01:28:47, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 885.89(4), mean: 1414.14, max: 2225.26
Date: 11-06 at 01:29:05, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 880.14(4), mean: 1166.64, max: 1633.14
Date: 11-06 at 01:29:24, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 867.69(4), mean: 877.04, max: 901.81
Date: 11-06 at 01:29:42, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 849.60(4), mean: 863.05, max: 878.63
Date: 11-06 at 01:30:00, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 849.60(4), mean: 882.23, max: 954.50
Date: 11-06 at 01:30:19, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 848.94(4), mean: 860.20, max: 877.58
Date: 11-06 at 01:30:38, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 840.22(4), mean: 877.92, max: 908.18
Date: 11-06 at 01:30:58, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 822.99(4), mean: 831.02, max: 836.95
Date: 11-06 at 01:31:18, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 830.84, max: 836.95
Date: 11-06 at 01:31:37, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 856.77, max: 880.18
Date: 11-06 at 01:31:56, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 838.56, max: 855.20
Date: 11-06 at 01:32:14, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 825.69, max: 839.91
Date: 11-06 at 01:32:31, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 834.65, max: 867.26
Date: 11-06 at 01:32:49, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 833.08, max: 871.08
Date: 11-06 at 01:33:07, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 827.68, max: 851.74
Date: 11-06 at 01:33:26, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 827.68, max: 851.74
Date: 11-06 at 01:33:45, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 827.68, max: 851.74
Date: 11-06 at 01:34:04, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 827.68, max: 851.74
Date: 11-06 at 01:34:23, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 821.66, max: 821.66
Date: 11-06 at 01:34:42, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 821.66, max: 821.66
Date: 11-06 at 01:35:02, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.66(4), mean: 821.66, max: 821.66
