Date: 01-11 at 09:46:49, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 1025.45(8), mean: 2880.70, max: 3774.53
Date: 01-11 at 09:47:48, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 962.27(7), mean: 2427.43, max: 3516.87
Date: 01-11 at 09:48:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 957.26(7), mean: 1928.06, max: 3086.02
Date: 01-11 at 09:49:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 957.26(7), mean: 1038.72, max: 1114.87
Date: 01-11 at 09:50:37, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 957.26(7), mean: 1058.95, max: 1176.06
Date: 01-11 at 09:51:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 929.51(8), mean: 1083.93, max: 1232.83
Date: 01-11 at 09:52:29, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 902.38(8), mean: 1082.53, max: 1264.29
Date: 01-11 at 09:53:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 865.57(6), mean: 1116.13, max: 1285.53
Date: 01-11 at 09:54:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.60(6), mean: 1080.24, max: 1247.02
Date: 01-11 at 09:55:14, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.60(6), mean: 948.15, max: 1132.20
Date: 01-11 at 09:56:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.60(6), mean: 868.75, max: 944.35
Date: 01-11 at 09:57:00, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.60(6), mean: 885.71, max: 974.60
Date: 01-11 at 09:57:52, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 735.8, best obj: 847.25(6), mean: 874.29, max: 961.14
