Date: 04-09 at 12:10:01, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 233.18, max: 255.46
Date: 04-09 at 12:10:05, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:09, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:17, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:25, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:28, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:36, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:10:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
