Date: 04-09 at 12:07:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 232.76, max: 266.60
Date: 04-09 at 12:07:57, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:00, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:07, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:10, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:14, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:26, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
Date: 04-09 at 12:08:30, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 225.59(1), mean: 225.59, max: 225.59
