Date: 01-17 at 03:56:11, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1601.27(12), mean: 3823.51, max: 4758.48
Date: 01-17 at 03:57:14, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1431.29(12), mean: 3540.02, max: 4635.68
Date: 01-17 at 03:58:19, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1352.58(11), mean: 2783.65, max: 4072.55
Date: 01-17 at 03:59:22, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1346.76(11), mean: 2437.22, max: 3764.37
Date: 01-17 at 04:00:28, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1345.69(11), mean: 2223.80, max: 3464.71
Date: 01-17 at 04:01:31, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1345.69(11), mean: 2221.60, max: 3447.75
Date: 01-17 at 04:02:36, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1329.01(10), mean: 1522.65, max: 1813.09
Date: 01-17 at 04:03:39, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1307.19(10), mean: 1452.23, max: 1623.86
Date: 01-17 at 04:04:44, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1292.19(9), mean: 1386.39, max: 1470.82
Date: 01-17 at 04:05:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1292.19(9), mean: 1473.44, max: 1570.88
Date: 01-17 at 04:06:52, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1292.19(9), mean: 1367.73, max: 1424.83
Date: 01-17 at 04:07:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1292.19(9), mean: 1372.10, max: 1451.93
Date: 01-17 at 04:09:01, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1271.54(10), mean: 1347.61, max: 1506.21
Date: 01-17 at 04:10:06, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1235.49(8), mean: 1376.25, max: 1555.63
Date: 01-17 at 04:11:07, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1234.05(8), mean: 1317.92, max: 1397.21
Date: 01-17 at 04:12:09, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1234.05(8), mean: 1320.06, max: 1396.13
Date: 01-17 at 04:13:08, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1234.05(8), mean: 1314.99, max: 1392.46
Date: 01-17 at 04:14:15, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1233.10(8), mean: 1307.50, max: 1392.46
Date: 01-17 at 04:15:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1230.82(8), mean: 1359.41, max: 1416.24
Date: 01-17 at 04:16:16, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1230.82(8), mean: 1315.55, max: 1391.25
Date: 01-17 at 04:17:16, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1230.82(8), mean: 1368.12, max: 1455.92
Date: 01-17 at 04:18:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1230.82(8), mean: 1304.73, max: 1359.78
Date: 01-17 at 04:19:16, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1216.36(9), mean: 1267.42, max: 1314.46
Date: 01-17 at 04:20:21, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1214.96(9), mean: 1310.34, max: 1361.96
Date: 01-17 at 04:21:24, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1214.96(9), mean: 1252.71, max: 1301.27
Date: 01-17 at 04:22:25, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1214.96(9), mean: 1247.75, max: 1310.94
Date: 01-17 at 04:23:26, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1214.96(9), mean: 1276.81, max: 1343.59
Date: 01-17 at 04:24:26, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1206.77(9), mean: 1249.93, max: 1278.81
Date: 01-17 at 04:25:24, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1199.42(9), mean: 1292.67, max: 1340.65
Date: 01-17 at 04:26:24, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1182.89(8), mean: 1243.43, max: 1305.64
Date: 01-17 at 04:27:24, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1254.56, max: 1304.01
Date: 01-17 at 04:28:26, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1270.59, max: 1347.83
Date: 01-17 at 04:29:28, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1244.94, max: 1272.07
Date: 01-17 at 04:30:29, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1253.76, max: 1314.30
Date: 01-17 at 04:31:28, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1298.12, max: 1337.72
Date: 01-17 at 04:32:28, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 3163.83, max: 4202.85
Date: 01-17 at 04:33:25, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1514.69, max: 1693.23
Date: 01-17 at 04:34:29, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1504.69, max: 1714.71
Date: 01-17 at 04:35:28, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1475.55, max: 1667.96
Date: 01-17 at 04:36:31, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 3338.15, max: 4044.15
Date: 01-17 at 04:37:30, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1181.93(8), mean: 1567.58, max: 3419.90
