Date: 01-17 at 06:10:35, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1475.07(11), mean: 2913.13, max: 4417.95
Date: 01-17 at 06:11:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1346.58(10), mean: 2535.46, max: 4338.18
Date: 01-17 at 06:12:41, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1280.42(9), mean: 2396.86, max: 3778.64
Date: 01-17 at 06:13:44, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1253.20(8), mean: 2368.80, max: 3708.25
Date: 01-17 at 06:14:48, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1253.20(8), mean: 2201.82, max: 3546.95
Date: 01-17 at 06:15:52, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1253.20(8), mean: 2037.30, max: 3468.13
Date: 01-17 at 06:16:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1237.18(8), mean: 1475.32, max: 1565.44
Date: 01-17 at 06:17:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1233.52(8), mean: 1471.29, max: 1652.89
Date: 01-17 at 06:18:59, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1223.32(8), mean: 1485.32, max: 1707.80
Date: 01-17 at 06:20:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1223.32(8), mean: 1397.03, max: 1549.71
Date: 01-17 at 06:21:02, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1208.15(8), mean: 1391.89, max: 1576.20
Date: 01-17 at 06:22:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1419.20, max: 1660.48
Date: 01-17 at 06:23:10, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1383.54, max: 1564.24
Date: 01-17 at 06:24:19, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1333.88, max: 1484.84
Date: 01-17 at 06:25:22, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1378.75, max: 1537.69
Date: 01-17 at 06:26:24, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1305.60, max: 1380.47
Date: 01-17 at 06:27:30, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 3067.27, max: 4013.42
Date: 01-17 at 06:28:27, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1663.58, max: 3839.39
Date: 01-17 at 06:29:28, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1621.90, max: 3057.24
Date: 01-17 at 06:30:28, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1463.61, max: 1591.77
Date: 01-17 at 06:31:30, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 2953.32, max: 3726.88
Date: 01-17 at 06:32:29, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1198.57(8), mean: 1901.12, max: 3272.15
