Date: 07-05 at 17:30:17, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1824.87(11) mean: 3487.89, max: 4768.64
Date: 07-05 at 17:31:51, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1647.40(10) mean: 3459.04, max: 4629.53
Date: 07-05 at 17:33:23, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1633.56(10) mean: 2820.77, max: 4184.56
Date: 07-05 at 17:34:57, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1629.64(10) mean: 2654.58, max: 4021.01
Date: 07-05 at 17:36:29, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1624.71(10) mean: 1773.20, max: 2036.08
Date: 07-05 at 17:38:01, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1551.10(9) mean: 1835.00, max: 2132.91
Date: 07-05 at 17:39:33, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1527.30(9) mean: 1862.60, max: 2191.60
Date: 07-05 at 17:41:08, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1442.84(9) mean: 1859.96, max: 2231.99
Date: 07-05 at 17:42:40, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1668.23, max: 2009.87
Date: 07-05 at 17:44:15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1650.12, max: 1954.02
Date: 07-05 at 17:45:55, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1658.25, max: 1851.41
Date: 07-05 at 17:47:33, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1564.45, max: 1832.61
Date: 07-05 at 17:49:04, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1608.74, max: 1893.30
Date: 07-05 at 17:50:37, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1831.34, max: 2088.47
Date: 07-05 at 17:52:08, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1419.22(9) mean: 1567.28, max: 2037.22
Date: 07-05 at 17:53:31, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1415.51(9) mean: 1496.08, max: 1693.08
Date: 07-05 at 17:55:04, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1401.23(10) mean: 1535.43, max: 1639.37
Date: 07-05 at 17:56:35, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1399.55(10) mean: 1513.63, max: 1646.84
Date: 07-05 at 17:58:08, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1572.40, max: 1705.43
Date: 07-05 at 17:59:41, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1570.67, max: 1711.05
Date: 07-05 at 18:01:12, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1572.25, max: 1752.89
Date: 07-05 at 18:02:44, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1466.87, max: 1522.85
Date: 07-05 at 18:04:21, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1468.88, max: 1559.67
Date: 07-05 at 18:05:54, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1641.74, max: 1924.24
Date: 07-05 at 18:07:25, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1514.51, max: 1721.40
Date: 07-05 at 18:08:59, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1521.69, max: 1754.36
Date: 07-05 at 18:10:29, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1487.64, max: 1588.96
Date: 07-05 at 18:12:01, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1676.62, max: 2020.99
Date: 07-05 at 18:13:32, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1595.07, max: 1849.93
Date: 07-05 at 18:15:00, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1395.33(10) mean: 1551.36, max: 1888.21
Date: 07-05 at 18:16:33, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1387.42(10) mean: 1463.70, max: 1551.19
Date: 07-05 at 18:18:00, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1378.43(10) mean: 1451.24, max: 1573.96
Date: 07-05 at 18:19:33, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1365.73(10) mean: 1474.74, max: 1592.20
Date: 07-05 at 18:21:04, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1365.73(10) mean: 1409.51, max: 1534.14
Date: 07-05 at 18:22:34, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1365.73(10) mean: 1417.95, max: 1567.49
Date: 07-05 at 18:24:06, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1365.73(10) mean: 1405.74, max: 1532.09
Date: 07-05 at 18:25:35, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1365.73(10) mean: 1395.66, max: 1468.84
Date: 07-05 at 18:27:03, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1365.73(10) mean: 1681.96, max: 2107.60
Date: 07-05 at 18:28:29, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1358.94(9) mean: 1504.76, max: 1906.47
Date: 07-05 at 18:29:59, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1352.45(9) mean: 1556.30, max: 1971.37
Date: 07-05 at 18:31:26, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1352.45(9) mean: 1513.02, max: 1830.80
Date: 07-05 at 18:32:54, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1350.78(9) mean: 1429.81, max: 1582.00
Date: 07-05 at 18:34:18, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.35(9) mean: 1397.92, max: 1568.01
Date: 07-05 at 18:35:46, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1346.35(9) mean: 1387.26, max: 1452.69
Date: 07-05 at 18:37:09, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1389.74, max: 1494.75
Date: 07-05 at 18:38:39, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1443.96, max: 1551.41
Date: 07-05 at 18:40:05, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1397.76, max: 1545.92
Date: 07-05 at 18:41:29, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1396.30, max: 1550.11
Date: 07-05 at 18:42:59, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1364.00, max: 1440.46
Date: 07-05 at 18:44:33, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1626.88, max: 1994.96
Date: 07-05 at 18:46:00, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1489.76, max: 1786.99
Date: 07-05 at 18:47:30, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1345.81(10) mean: 1449.49, max: 1540.64
Date: 07-05 at 18:48:54, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1340.52(10) mean: 1423.60, max: 1611.74
Date: 07-05 at 18:50:28, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.73(10) mean: 1399.10, max: 1619.42
Date: 07-05 at 18:51:58, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.73(10) mean: 1443.10, max: 1607.40
Date: 07-05 at 18:53:31, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.73(10) mean: 1413.13, max: 1642.65
Date: 07-05 at 18:54:57, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.73(10) mean: 1409.87, max: 1471.74
Date: 07-05 at 18:56:25, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.73(10) mean: 1392.06, max: 1453.13
Date: 07-05 at 18:57:58, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1336.73(10) mean: 1620.63, max: 1915.54
Date: 07-05 at 18:59:23, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1323.83(10) mean: 1471.74, max: 1754.31
Date: 07-05 at 19:00:53, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1323.83(10) mean: 1455.45, max: 1754.20
Date: 07-05 at 19:02:21, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1323.08(10) mean: 1387.25, max: 1467.28
Date: 07-05 at 19:03:44, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1320.79(10) mean: 1384.11, max: 1462.85
Date: 07-05 at 19:05:13, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1315.73(10) mean: 1384.37, max: 1457.67
Date: 07-05 at 19:06:36, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91 best obj: 1315.73(10) mean: 1370.16, max: 1435.27
