Date: 01-08 at 18:30:49, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1762.51(14), mean: 3862.71, max: 4791.11
Date: 01-08 at 18:31:43, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1615.36(7), mean: 3809.31, max: 4772.70
Date: 01-08 at 18:32:41, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1539.83(7), mean: 3428.22, max: 4387.04
Date: 01-08 at 18:33:35, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1506.65(7), mean: 2272.49, max: 3387.82
Date: 01-08 at 18:34:30, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1482.33(9), mean: 1956.51, max: 2824.43
Date: 01-08 at 18:35:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1459.58(9), mean: 2004.59, max: 2890.25
Date: 01-08 at 18:36:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1459.58(9), mean: 2135.61, max: 3042.53
Date: 01-08 at 18:37:11, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1459.58(9), mean: 1929.75, max: 2879.62
Date: 01-08 at 18:38:06, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1459.58(9), mean: 1751.64, max: 2440.33
Date: 01-08 at 18:38:58, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1401.66(9), mean: 1517.21, max: 1653.46
Date: 01-08 at 18:39:53, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1401.66(9), mean: 1505.58, max: 1635.67
Date: 01-08 at 18:40:44, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1398.25(10), mean: 1438.40, max: 1510.23
Date: 01-08 at 18:41:37, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1383.51(9), mean: 1447.64, max: 1515.60
Date: 01-08 at 18:42:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1383.51(9), mean: 1446.78, max: 1551.44
Date: 01-08 at 18:43:19, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1383.51(9), mean: 1452.45, max: 1577.44
Date: 01-08 at 18:44:14, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1368.36(9), mean: 1421.89, max: 1464.85
Date: 01-08 at 18:45:06, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1365.28(9), mean: 1425.46, max: 1470.50
Date: 01-08 at 18:45:57, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1364.89(9), mean: 1452.42, max: 1500.15
Date: 01-08 at 18:46:50, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1364.57(9), mean: 1507.88, max: 1584.21
Date: 01-08 at 18:47:42, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1364.57(9), mean: 1438.21, max: 1480.98
Date: 01-08 at 18:48:36, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1364.57(9), mean: 1446.29, max: 1526.54
Date: 01-08 at 18:49:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1450.19, max: 1515.53
Date: 01-08 at 18:50:20, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1486.64, max: 1573.08
Date: 01-08 at 18:51:12, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1435.76, max: 1504.00
Date: 01-08 at 18:52:07, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1449.78, max: 1517.82
Date: 01-08 at 18:53:00, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1443.89, max: 1523.63
Date: 01-08 at 18:53:53, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1633.93, max: 1892.25
Date: 01-08 at 18:54:48, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1481.59, max: 1831.37
Date: 01-08 at 18:55:41, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1448.10, max: 1516.59
Date: 01-08 at 18:56:30, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1435.53, max: 1539.21
Date: 01-08 at 18:57:23, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1709.55, max: 2087.74
Date: 01-08 at 18:58:14, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1363.57(9), mean: 1509.23, max: 1773.89
