Date: 01-08 at 20:30:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1685.75(12), mean: 3392.67, max: 4264.55
Date: 01-08 at 20:31:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1625.64(12), mean: 3213.24, max: 4224.52
Date: 01-08 at 20:32:10, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1596.07(11), mean: 2192.30, max: 3505.93
Date: 01-08 at 20:33:05, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1592.71(11), mean: 2059.27, max: 3440.61
Date: 01-08 at 20:33:58, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1574.24(11), mean: 2139.90, max: 3526.08
Date: 01-08 at 20:34:54, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1574.11(11), mean: 2201.35, max: 3591.93
Date: 01-08 at 20:35:50, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1565.60(11), mean: 2120.23, max: 3290.76
Date: 01-08 at 20:36:47, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1505.41(11), mean: 2112.48, max: 3290.20
Date: 01-08 at 20:37:46, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1468.12(10), mean: 1642.32, max: 1931.94
Date: 01-08 at 20:38:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1444.77(10), mean: 1591.50, max: 1872.33
Date: 01-08 at 20:39:35, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1429.84(11), mean: 1552.29, max: 1672.48
Date: 01-08 at 20:40:28, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1429.84(11), mean: 1589.83, max: 1720.40
Date: 01-08 at 20:41:21, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1429.00(11), mean: 1637.87, max: 1780.76
Date: 01-08 at 20:42:15, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1429.00(11), mean: 1551.89, max: 1735.44
Date: 01-08 at 20:43:11, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1429.00(11), mean: 1539.97, max: 1761.21
Date: 01-08 at 20:44:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1429.00(11), mean: 1531.87, max: 1654.75
Date: 01-08 at 20:45:05, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1424.39(10), mean: 1500.96, max: 1576.67
Date: 01-08 at 20:45:59, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1518.21, max: 1588.48
Date: 01-08 at 20:46:52, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1576.63, max: 1657.60
Date: 01-08 at 20:47:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1518.70, max: 1711.43
Date: 01-08 at 20:48:44, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1545.55, max: 1756.42
Date: 01-08 at 20:49:37, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1592.98, max: 1814.18
Date: 01-08 at 20:50:32, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1714.53, max: 1988.50
Date: 01-08 at 20:51:26, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1423.31(10), mean: 1639.71, max: 1926.14
Date: 01-08 at 20:52:21, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1404.18(11), mean: 1509.55, max: 1789.94
Date: 01-08 at 20:53:14, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1516.55, max: 1811.14
Date: 01-08 at 20:54:08, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1549.80, max: 1766.99
Date: 01-08 at 20:55:04, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1494.81, max: 1664.76
Date: 01-08 at 20:56:00, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1463.60, max: 1654.51
Date: 01-08 at 20:56:56, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1440.10, max: 1487.61
Date: 01-08 at 20:57:50, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1613.05, max: 1800.20
Date: 01-08 at 20:58:43, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1371.23(10), mean: 1611.70, max: 1752.08
Date: 01-08 at 20:59:35, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1358.71(11), mean: 1449.26, max: 1631.40
Date: 01-08 at 21:00:31, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1407.81, max: 1476.59
Date: 01-08 at 21:01:24, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1373.00, max: 1428.12
Date: 01-08 at 21:02:16, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1366.33, max: 1403.76
Date: 01-08 at 21:03:10, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1382.47, max: 1425.46
Date: 01-08 at 21:04:04, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1400.34, max: 1479.28
Date: 01-08 at 21:04:58, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1576.79, max: 1929.78
Date: 01-08 at 21:05:53, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1413.69, max: 1670.23
Date: 01-08 at 21:06:44, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1431.23, max: 1561.18
Date: 01-08 at 21:07:37, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1341.29(10), mean: 1412.05, max: 1502.77
Date: 01-08 at 21:08:32, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1336.83(10), mean: 1475.61, max: 1618.20
Date: 01-08 at 21:09:24, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1134.91, best obj: 1336.83(10), mean: 1413.16, max: 1572.45
