Date: 07-08 at 22:44:16, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1174.71(5) mean: 2991.31, max: 4173.43
Date: 07-08 at 22:44:44, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1001.32(5) mean: 2150.74, max: 3270.11
Date: 07-08 at 22:45:09, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 978.58(5) mean: 2108.08, max: 3215.52
Date: 07-08 at 22:45:40, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 978.58(5) mean: 1529.81, max: 2523.26
Date: 07-08 at 22:46:03, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 954.36(5) mean: 1079.89, max: 1344.04
Date: 07-08 at 22:46:27, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 896.84(5) mean: 1000.71, max: 1046.55
Date: 07-08 at 22:46:48, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 880.75(5) mean: 991.47, max: 1037.97
Date: 07-08 at 22:47:10, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 869.11(5) mean: 908.31, max: 945.84
Date: 07-08 at 22:47:44, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 869.11(5) mean: 923.33, max: 962.37
Date: 07-08 at 22:48:18, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 869.11(5) mean: 900.02, max: 931.87
Date: 07-08 at 22:48:44, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 869.11(5) mean: 946.29, max: 1001.35
Date: 07-08 at 22:49:12, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 869.11(5) mean: 899.82, max: 928.22
Date: 07-08 at 22:49:49, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 869.11(5) mean: 886.89, max: 906.09
Date: 07-08 at 22:50:16, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 888.19, max: 975.00
Date: 07-08 at 22:50:38, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 880.75, max: 909.68
Date: 07-08 at 22:51:00, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 912.53, max: 1011.14
Date: 07-08 at 22:51:22, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 871.41, max: 902.30
Date: 07-08 at 22:51:45, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.55, max: 871.93
Date: 07-08 at 22:52:23, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 871.29, max: 912.96
Date: 07-08 at 22:52:59, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:53:24, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:53:43, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:54:08, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:54:35, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:54:55, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:55:22, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:55:45, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:56:04, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:56:29, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:57:05, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:57:26, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:58:01, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:58:33, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:59:06, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:59:29, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 22:59:51, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:00:26, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:00:58, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:01:29, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:01:49, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:02:27, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:03:06, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:03:32, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:03:57, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:04:22, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:04:45, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:05:09, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:05:38, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:06:10, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:06:42, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:07:05, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:07:29, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:07:53, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:08:27, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:08:51, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:09:11, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:09:31, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:09:57, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:10:33, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:10:57, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:11:16, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:11:52, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:12:28, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:13:07, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:13:35, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:13:58, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:14:20, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
Date: 07-08 at 23:14:55, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 868.31(5) mean: 868.31, max: 868.31
