Date: 11-01 at 21:03:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 1352.32(4), mean: 3433.86, max: 4095.21
Date: 11-01 at 21:04:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 1134.82(4), mean: 2973.80, max: 3818.80
Date: 11-01 at 21:04:53, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 1099.50(4), mean: 2153.29, max: 2949.46
Date: 11-01 at 21:05:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 970.28(6), mean: 1400.44, max: 1993.19
Date: 11-01 at 21:06:30, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 841.40(5), mean: 1371.29, max: 1906.89
Date: 11-01 at 21:07:21, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 807.36(5), mean: 1372.99, max: 1961.86
Date: 11-01 at 21:08:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 793.58(5), mean: 1242.09, max: 1634.30
Date: 11-01 at 21:08:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 788.17(5), mean: 1268.32, max: 1661.60
Date: 11-01 at 21:09:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 772.91(5), mean: 951.69, max: 1097.81
Date: 11-01 at 21:10:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 743.47(5), mean: 792.87, max: 856.77
Date: 11-01 at 21:11:13, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.91(5), mean: 763.79, max: 787.49
Date: 11-01 at 21:12:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.91(5), mean: 763.81, max: 801.52
Date: 11-01 at 21:12:39, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 745.82, max: 770.91
Date: 11-01 at 21:13:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 740.69, max: 749.76
Date: 11-01 at 21:14:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 794.41, max: 820.08
Date: 11-01 at 21:14:55, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 753.66, max: 799.37
Date: 11-01 at 21:15:53, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 761.84, max: 837.63
Date: 11-01 at 21:16:28, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 749.35, max: 782.06
Date: 11-01 at 21:17:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 739.75(5), mean: 744.59, max: 770.20
Date: 11-01 at 21:17:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 741.49, max: 766.92
Date: 11-01 at 21:18:29, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 739.68, max: 739.97
Date: 11-01 at 21:19:02, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 739.68, max: 739.97
Date: 11-01 at 21:19:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 739.68, max: 739.97
Date: 11-01 at 21:20:22, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 739.68, max: 739.97
Date: 11-01 at 21:21:14, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 776.01, max: 780.14
Date: 11-01 at 21:21:54, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 748.35, max: 776.68
Date: 11-01 at 21:22:50, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 739.87, max: 759.93
Date: 11-01 at 21:23:48, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 738.44, max: 738.44
Date: 11-01 at 21:24:43, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 738.44, max: 738.44
Date: 11-01 at 21:25:30, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17, best obj: 738.44(5), mean: 738.44, max: 738.44
