Date: 07-08 at 20:26:55, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1192.86(5) mean: 3522.51, max: 4147.97
Date: 07-08 at 20:27:26, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 1054.15(9) mean: 2511.52, max: 3298.31
Date: 07-08 at 20:28:04, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 889.57(9) mean: 2192.04, max: 3278.63
Date: 07-08 at 20:28:41, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 862.18(9) mean: 2231.21, max: 3322.66
Date: 07-08 at 20:29:17, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 830.31(9) mean: 1464.58, max: 2569.30
Date: 07-08 at 20:29:59, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 829.39(9) mean: 1313.03, max: 2319.18
Date: 07-08 at 20:30:33, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 829.39(7) mean: 1163.16, max: 2057.70
Date: 07-08 at 20:31:08, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 829.39(7) mean: 1167.93, max: 1899.64
Date: 07-08 at 20:31:50, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 821.86(8) mean: 947.24, max: 1145.25
Date: 07-08 at 20:32:25, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 909.26, max: 1069.45
Date: 07-08 at 20:33:01, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 926.24, max: 1109.90
Date: 07-08 at 20:33:35, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 989.81, max: 1178.40
Date: 07-08 at 20:34:18, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 874.39, max: 940.58
Date: 07-08 at 20:34:52, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 878.26, max: 993.97
Date: 07-08 at 20:35:33, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 878.45, max: 1032.37
Date: 07-08 at 20:36:16, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 869.91, max: 967.38
Date: 07-08 at 20:36:54, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 865.94, max: 967.32
Date: 07-08 at 20:37:26, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 899.49, max: 1027.07
Date: 07-08 at 20:38:02, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 860.87, max: 940.04
Date: 07-08 at 20:38:37, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 854.54, max: 910.55
Date: 07-08 at 20:39:15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 854.41, max: 910.62
Date: 07-08 at 20:39:47, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 852.84, max: 908.82
Date: 07-08 at 20:40:23, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 876.51, max: 939.78
Date: 07-08 at 20:41:04, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 861.34, max: 920.54
Date: 07-08 at 20:41:42, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.17 best obj: 816.52(8) mean: 849.96, max: 908.76
