Date: 12-31 at 04:28:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 1051.13(4), mean: 3432.97, max: 4186.81
Date: 12-31 at 04:29:40, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 955.37(4), mean: 2612.26, max: 3168.47
Date: 12-31 at 04:30:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 867.95(4), mean: 2240.40, max: 2832.58
Date: 12-31 at 04:31:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 770.51(4), mean: 2175.31, max: 2756.06
Date: 12-31 at 04:32:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 746.60(4), mean: 1377.15, max: 1935.85
Date: 12-31 at 04:33:35, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 710.68(5), mean: 1340.29, max: 1850.75
Date: 12-31 at 04:34:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 710.03(5), mean: 1374.69, max: 1892.65
Date: 12-31 at 04:35:31, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 710.03(5), mean: 857.67, max: 946.74
Date: 12-31 at 04:36:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 679.95(4), mean: 716.09, max: 777.49
Date: 12-31 at 04:37:14, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 661.85(4), mean: 716.87, max: 758.40
Date: 12-31 at 04:38:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 624.70(4), mean: 708.70, max: 747.36
Date: 12-31 at 04:39:00, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 620.35(4), mean: 676.26, max: 724.43
Date: 12-31 at 04:39:56, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 706.00, max: 761.75
Date: 12-31 at 04:40:52, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 588.49, max: 588.49
Date: 12-31 at 04:41:50, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 588.49, max: 588.49
Date: 12-31 at 04:42:46, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 588.49, max: 588.49
Date: 12-31 at 04:43:43, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 588.49, max: 588.49
Date: 12-31 at 04:46:07, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 638.77, max: 834.95
Date: 12-31 at 04:47:03, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 621.77, max: 821.95
Date: 12-31 at 04:48:00, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 600.12, max: 760.77
Date: 12-31 at 04:48:56, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 588.49, max: 588.49
Date: 12-31 at 04:51:20, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 607.21, max: 711.24
Date: 12-31 at 04:52:15, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 592.72, max: 620.22
