Date: 12-31 at 07:51:17, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 938.98(4), mean: 3045.99, max: 3875.56
Date: 12-31 at 07:52:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 846.20(4), mean: 2253.62, max: 2778.03
Date: 12-31 at 07:53:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 836.60(4), mean: 1550.30, max: 1976.97
Date: 12-31 at 07:54:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 834.75(4), mean: 919.34, max: 1003.35
Date: 12-31 at 07:55:02, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 834.04(4), mean: 874.96, max: 1009.76
Date: 12-31 at 07:55:53, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 775.67(5), mean: 831.76, max: 915.18
Date: 12-31 at 07:56:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 772.92(5), mean: 879.01, max: 970.27
Date: 12-31 at 07:57:45, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 772.92(5), mean: 923.88, max: 991.67
Date: 12-31 at 07:58:38, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 772.92(5), mean: 822.61, max: 852.09
Date: 12-31 at 07:59:35, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 772.92(5), mean: 877.00, max: 914.72
Date: 12-31 at 08:00:27, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 772.92(5), mean: 835.93, max: 868.47
Date: 12-31 at 08:01:24, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 771.92(5), mean: 1002.49, max: 1194.31
Date: 12-31 at 08:02:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 753.93(5), mean: 909.94, max: 1241.67
Date: 12-31 at 08:03:11, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 751.32(5), mean: 795.96, max: 895.07
Date: 12-31 at 08:04:09, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 751.32(5), mean: 810.63, max: 927.85
Date: 12-31 at 08:05:01, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 739.70(6), mean: 786.65, max: 927.55
Date: 12-31 at 08:05:57, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 721.69(5), mean: 805.14, max: 948.65
Date: 12-31 at 08:06:51, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 687.16(4), mean: 782.95, max: 862.62
Date: 12-31 at 08:07:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 677.76(4), mean: 705.51, max: 723.37
Date: 12-31 at 08:08:38, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 674.96(4), mean: 681.85, max: 728.89
Date: 12-31 at 08:09:34, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 674.96(4), mean: 712.20, max: 760.62
Date: 12-31 at 08:10:24, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 674.96(4), mean: 681.17, max: 701.86
Date: 12-31 at 08:11:17, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 667.24(4), mean: 679.62, max: 696.06
Date: 12-31 at 08:12:14, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 667.24(4), mean: 678.89, max: 690.92
Date: 12-31 at 08:13:06, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 667.24(4), mean: 692.96, max: 698.91
Date: 12-31 at 08:14:00, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 667.24(4), mean: 687.41, max: 693.78
Date: 12-31 at 08:14:50, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 667.24(4), mean: 690.22, max: 696.06
Date: 12-31 at 08:15:41, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 667.24(4), mean: 860.71, max: 1431.01
Date: 12-31 at 08:16:36, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 662.34(4), mean: 684.39, max: 749.65
Date: 12-31 at 08:17:31, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 662.34(4), mean: 692.54, max: 766.92
Date: 12-31 at 08:18:24, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 662.34(4), mean: 678.17, max: 727.51
Date: 12-31 at 08:19:19, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 673.11, max: 721.05
Date: 12-31 at 08:20:12, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 686.35, max: 724.43
Date: 12-31 at 08:21:06, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 664.19, max: 678.30
Date: 12-31 at 08:21:57, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 663.05, max: 678.30
Date: 12-31 at 08:22:50, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 662.09, max: 711.81
Date: 12-31 at 08:24:06, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 673.36, max: 838.05
Date: 12-31 at 08:25:01, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 670.62, max: 766.10
Date: 12-31 at 08:25:56, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 666.91, max: 715.15
Date: 12-31 at 08:26:54, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 653.69, max: 687.36
Date: 12-31 at 08:28:06, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 690.04, max: 958.95
Date: 12-31 at 08:28:57, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49, best obj: 651.28(4), mean: 677.07, max: 901.22
