Date: 07-14 at 10:35:47, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 1193.89(9) mean: 3239.36, max: 4178.14
Date: 07-14 at 10:36:54, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 1092.60(9) mean: 3148.10, max: 4065.46
Date: 07-14 at 10:37:56, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 1045.06(9) mean: 2914.06, max: 4013.79
Date: 07-14 at 10:38:59, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 996.79(8) mean: 2683.54, max: 3439.20
Date: 07-14 at 10:39:59, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 941.17(9) mean: 2276.71, max: 3149.69
Date: 07-14 at 10:41:01, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.44(8) mean: 1672.96, max: 2356.97
Date: 07-14 at 10:42:02, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 854.45(7) mean: 1673.75, max: 2342.12
Date: 07-14 at 10:43:04, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 854.04(7) mean: 1493.54, max: 2013.64
Date: 07-14 at 10:44:02, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.61(7) mean: 975.47, max: 1256.25
Date: 07-14 at 10:45:00, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 819.23(7) mean: 908.92, max: 1064.19
Date: 07-14 at 10:45:58, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 819.23(7) mean: 908.54, max: 1041.87
Date: 07-14 at 10:46:54, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.49 best obj: 819.23(7) mean: 888.75, max: 1015.16
