Date: 12-09 at 14:56:26, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 1361.33(5), mean: 3148.09, max: 4051.31
Date: 12-09 at 14:56:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 1112.76(5), mean: 2788.57, max: 3284.87
Date: 12-09 at 14:57:31, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 1049.78(5), mean: 1820.79, max: 2449.23
Date: 12-09 at 14:58:04, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 990.89(5), mean: 1817.72, max: 2443.24
Date: 12-09 at 14:58:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 898.52(5), mean: 1833.10, max: 2500.03
Date: 12-09 at 14:59:15, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 849.09(5), mean: 1529.44, max: 2184.91
Date: 12-09 at 14:59:52, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 849.09(5), mean: 1433.92, max: 2141.04
Date: 12-09 at 15:00:35, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 849.09(5), mean: 1205.03, max: 1976.95
Date: 12-09 at 15:01:11, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 849.09(5), mean: 1050.48, max: 1193.54
Date: 12-09 at 15:01:50, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 822.11(7), mean: 886.66, max: 1022.44
Date: 12-09 at 15:02:25, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 771.98(6), mean: 895.17, max: 1051.85
Date: 12-09 at 15:03:06, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.32, best obj: 769.30(6), mean: 868.61, max: 936.16
