Date: 03-24 at 15:31:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 910.12(7), mean: 1304.45, max: 1773.14
Date: 03-24 at 15:31:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 800.99(6), mean: 1250.56, max: 1732.76
Date: 03-24 at 15:31:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 793.52(6), mean: 1125.57, max: 1630.43
Date: 03-24 at 15:31:57, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 783.58(6), mean: 902.30, max: 1121.01
Date: 03-24 at 15:32:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 880.62, max: 961.49
Date: 03-24 at 15:32:04, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 851.96, max: 899.35
Date: 03-24 at 15:32:07, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 859.14, max: 895.28
Date: 03-24 at 15:32:10, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 870.03, max: 941.34
Date: 03-24 at 15:32:13, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 836.03, max: 902.74
Date: 03-24 at 15:32:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 1699.89, max: 1995.71
Date: 03-24 at 15:32:23, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 1410.58, max: 1699.91
Date: 03-24 at 15:32:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 1301.26, max: 1600.91
Date: 03-24 at 15:32:30, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 1237.79, max: 1551.06
Date: 03-24 at 15:32:34, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 1724.15, max: 1976.98
Date: 03-24 at 15:32:37, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 778.74(6), mean: 1532.62, max: 1838.21
