Date: 03-25 at 02:52:20, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 947.99(3), mean: 1674.62, max: 1980.78
Date: 03-25 at 02:52:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 816.41(3), mean: 1350.81, max: 1718.23
Date: 03-25 at 02:52:27, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 791.07(3), mean: 915.10, max: 1014.63
Date: 03-25 at 02:52:30, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 786.42(5), mean: 856.98, max: 969.46
Date: 03-25 at 02:52:34, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 772.87(5), mean: 822.94, max: 923.99
Date: 03-25 at 02:52:37, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 758.44(5), mean: 825.75, max: 935.03
Date: 03-25 at 02:52:41, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 745.70(4), mean: 813.07, max: 942.85
Date: 03-25 at 02:52:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 745.70(4), mean: 837.53, max: 970.50
Date: 03-25 at 02:52:52, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 740.57(4), mean: 798.23, max: 847.46
Date: 03-25 at 02:52:56, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 740.57(4), mean: 803.74, max: 878.43
Date: 03-25 at 02:53:04, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 735.13(4), mean: 775.06, max: 818.72
Date: 03-25 at 02:53:07, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 728.19(4), mean: 777.65, max: 841.18
Date: 03-25 at 02:53:13, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 758.59, max: 808.24
Date: 03-25 at 02:53:23, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 746.13, max: 768.63
Date: 03-25 at 02:53:31, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 746.61, max: 787.10
Date: 03-25 at 02:53:40, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 723.96, max: 737.64
Date: 03-25 at 02:53:45, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 722.98, max: 722.98
Date: 03-25 at 02:53:51, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 1729.69, max: 1967.29
Date: 03-25 at 02:53:55, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 1293.07, max: 1621.76
Date: 03-25 at 02:53:58, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 1013.43, max: 1307.12
Date: 03-25 at 02:54:03, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 722.98(4), mean: 820.63, max: 903.74
Date: 03-25 at 02:54:09, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 717.54(4), mean: 1713.71, max: 1992.54
Date: 03-25 at 02:54:12, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 717.07(4), mean: 1319.68, max: 1732.89
