Date: 03-25 at 02:58:48, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 879.32(6), mean: 1311.71, max: 1773.14
Date: 03-25 at 02:58:50, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 843.19(6), mean: 1228.63, max: 1679.12
Date: 03-25 at 02:58:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 763.45(6), mean: 906.90, max: 1020.80
Date: 03-25 at 02:58:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 756.26(6), mean: 903.70, max: 1028.65
Date: 03-25 at 02:59:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 749.91(6), mean: 882.54, max: 993.33
Date: 03-25 at 02:59:03, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 749.91(6), mean: 915.80, max: 1029.74
Date: 03-25 at 02:59:08, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 735.90(5), mean: 811.41, max: 885.17
Date: 03-25 at 02:59:12, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 716.58(5), mean: 781.68, max: 840.48
Date: 03-25 at 02:59:16, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 767.13, max: 838.19
Date: 03-25 at 02:59:19, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 751.97, max: 810.84
Date: 03-25 at 02:59:24, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 743.79, max: 788.00
Date: 03-25 at 02:59:31, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 729.52, max: 790.49
Date: 03-25 at 02:59:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 726.88, max: 752.83
Date: 03-25 at 02:59:43, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 1726.18, max: 2000.38
Date: 03-25 at 02:59:47, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 1450.65, max: 1914.71
Date: 03-25 at 02:59:52, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 932.80, max: 1015.13
Date: 03-25 at 02:59:55, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 901.43, max: 986.47
Date: 03-25 at 02:59:59, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 1743.60, max: 2003.29
Date: 03-25 at 03:00:03, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 712.53(5), mean: 1365.72, max: 1744.56
