Date: 08-10 at 10:55:46, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1188.53(14), mean: 2222.69, max: 2748.60
Date: 08-10 at 10:57:32, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1161.81(14), mean: 2115.52, max: 2728.31
Date: 08-10 at 10:59:20, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1151.91(14), mean: 2077.74, max: 2738.85
Date: 08-10 at 11:01:01, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1138.04(13), mean: 2072.51, max: 2690.77
Date: 08-10 at 11:02:58, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1135.70(13), mean: 1757.77, max: 2533.97
Date: 08-10 at 11:04:45, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1135.69(13), mean: 1715.29, max: 2572.02
Date: 08-10 at 11:06:47, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1135.35(13), mean: 1729.92, max: 2605.69
Date: 08-10 at 11:08:37, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1135.35(13), mean: 1264.46, max: 1347.67
Date: 08-10 at 11:10:27, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1130.14(14), mean: 1204.94, max: 1361.76
Date: 08-10 at 11:12:15, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1119.24(14), mean: 1220.82, max: 1396.33
Date: 08-10 at 11:13:57, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1118.25(14), mean: 1272.20, max: 1451.25
Date: 08-10 at 11:15:35, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1118.25(14), mean: 1322.20, max: 1461.88
Date: 08-10 at 11:17:19, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1118.25(14), mean: 1342.79, max: 1480.12
Date: 08-10 at 11:19:05, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1112.95(14), mean: 1221.00, max: 1457.10
Date: 08-10 at 11:20:50, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1096.36(13), mean: 1142.70, max: 1213.16
Date: 08-10 at 11:22:41, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1137.95, max: 1220.78
Date: 08-10 at 11:24:22, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1131.07, max: 1180.79
Date: 08-10 at 11:25:58, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1164.56, max: 1231.55
Date: 08-10 at 11:27:39, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1208.03, max: 1271.82
Date: 08-10 at 11:29:22, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1141.36, max: 1209.08
Date: 08-10 at 11:30:54, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1271.97, max: 1596.63
Date: 08-10 at 11:32:35, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1231.81, max: 1591.64
Date: 08-10 at 11:34:11, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1261.18, max: 1586.86
Date: 08-10 at 11:35:56, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1200.58, max: 1574.32
Date: 08-10 at 11:37:30, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1081.05(13), mean: 1257.57, max: 1664.04
Date: 08-10 at 11:39:15, #particle: 25, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1060.18(13), mean: 2173.23, max: 2895.24
Date: 08-10 at 11:40:58, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1059.59(13), mean: 2035.05, max: 2849.19
Date: 08-10 at 11:42:48, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1059.59(13), mean: 1921.02, max: 2819.64
Date: 08-10 at 11:44:31, #particle: 25, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1059.59(13), mean: 1745.66, max: 2586.82
