Date: 06-30 at 23:50:38, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1356.48(14) mean: 3217.26, max: 3955.62
Date: 06-30 at 23:51:49, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1058.13(14) mean: 2778.20, max: 3711.34
Date: 06-30 at 23:52:52, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1047.37(14) mean: 2513.41, max: 3471.30
Date: 06-30 at 23:54:02, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.01(13) mean: 2518.83, max: 3453.39
Date: 06-30 at 23:55:24, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.01(13) mean: 1304.80, max: 1482.46
Date: 06-30 at 23:56:22, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.01(13) mean: 1318.39, max: 1482.30
Date: 06-30 at 23:57:30, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.01(13) mean: 1217.28, max: 1468.87
Date: 06-30 at 23:58:37, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.01(13) mean: 1161.08, max: 1497.63
Date: 06-30 at 23:59:35, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.01(13) mean: 1154.04, max: 1271.71
Date: 07-01 at 00:00:39, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1020.90(14) mean: 1091.03, max: 1266.19
Date: 07-01 at 00:01:47, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 993.00(14) mean: 1137.82, max: 1329.35
Date: 07-01 at 00:02:52, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 953.75(12) mean: 1170.43, max: 1365.88
Date: 07-01 at 00:03:59, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 924.81(11) mean: 1232.29, max: 1429.85
Date: 07-01 at 00:05:05, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 924.68(11) mean: 1034.00, max: 1151.08
Date: 07-01 at 00:06:06, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 922.07(11) mean: 989.13, max: 1148.74
Date: 07-01 at 00:07:07, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 922.07(11) mean: 965.89, max: 994.20
Date: 07-01 at 00:08:08, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 922.07(11) mean: 946.93, max: 989.57
Date: 07-01 at 00:09:07, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 922.07(11) mean: 952.73, max: 988.41
Date: 07-01 at 00:10:04, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 922.07(11) mean: 945.63, max: 988.41
Date: 07-01 at 00:11:06, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 922.07(11) mean: 925.30, max: 954.56
Date: 07-01 at 00:12:02, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 892.25(11) mean: 921.14, max: 923.52
Date: 07-01 at 00:13:05, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 892.25(11) mean: 921.14, max: 923.52
Date: 07-01 at 00:14:06, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 892.25(11) mean: 921.14, max: 923.52
Date: 07-01 at 00:15:02, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 892.25(11) mean: 921.14, max: 923.52
