Date: 10-31 at 15:21:54, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1454.89(15), mean: 3435.10, max: 3794.42
Date: 10-31 at 15:22:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1274.30(14), mean: 3270.12, max: 3571.87
Date: 10-31 at 15:24:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1191.82(14), mean: 2854.53, max: 3463.09
Date: 10-31 at 15:25:17, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1158.36(14), mean: 1491.35, max: 1680.14
Date: 10-31 at 15:26:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1127.02(14), mean: 1531.67, max: 1748.20
Date: 10-31 at 15:27:31, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1069.18(14), mean: 1294.26, max: 1407.29
Date: 10-31 at 15:28:33, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1025.61(14), mean: 1211.18, max: 1394.50
Date: 10-31 at 15:29:44, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1020.33(14), mean: 1162.86, max: 1409.78
Date: 10-31 at 15:30:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1006.51(13), mean: 1129.38, max: 1302.77
Date: 10-31 at 15:31:56, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 986.28(13), mean: 1118.89, max: 1331.38
Date: 10-31 at 15:32:58, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 986.28(13), mean: 1129.72, max: 1398.85
Date: 10-31 at 15:34:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 986.28(13), mean: 1107.22, max: 1251.89
Date: 10-31 at 15:35:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 986.28(13), mean: 1077.74, max: 1282.32
Date: 10-31 at 15:36:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 986.28(13), mean: 1054.34, max: 1139.53
Date: 10-31 at 15:37:24, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1047.00, max: 1139.53
Date: 10-31 at 15:38:27, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1047.84, max: 1144.45
Date: 10-31 at 15:39:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1045.51, max: 1139.53
Date: 10-31 at 15:40:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1039.20, max: 1139.53
Date: 10-31 at 15:41:45, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1039.20, max: 1139.53
Date: 10-31 at 15:42:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1029.25, max: 1139.53
Date: 10-31 at 15:43:53, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1029.25, max: 1139.53
Date: 10-31 at 15:45:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1029.25, max: 1139.53
Date: 10-31 at 15:46:07, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1029.25, max: 1139.53
Date: 10-31 at 15:47:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1029.25, max: 1139.53
Date: 10-31 at 15:48:13, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1052.70, max: 1171.92
Date: 10-31 at 15:49:22, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1026.30, max: 1135.92
Date: 10-31 at 15:50:26, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1013.59, max: 1104.66
Date: 10-31 at 15:51:32, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 1008.62, max: 1104.66
Date: 10-31 at 15:52:38, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 999.31, max: 1104.66
Date: 10-31 at 15:53:39, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 982.67(13), mean: 993.80, max: 1050.83
