Date: 07-01 at 03:32:43, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1468.45(14) mean: 3452.57, max: 4060.60
Date: 07-01 at 03:33:41, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1301.62(14) mean: 3276.98, max: 3893.96
Date: 07-01 at 03:34:41, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1193.35(14) mean: 3186.29, max: 3805.02
Date: 07-01 at 03:35:52, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1099.14(14) mean: 1398.29, max: 1596.60
Date: 07-01 at 03:36:52, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 973.49(14) mean: 1269.24, max: 1549.55
Date: 07-01 at 03:37:56, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 919.36(12) mean: 1143.03, max: 1378.09
Date: 07-01 at 03:38:51, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 919.36(12) mean: 1108.24, max: 1346.29
Date: 07-01 at 03:39:52, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 919.36(12) mean: 1047.11, max: 1214.49
Date: 07-01 at 03:40:51, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 872.59(11) mean: 997.74, max: 1142.51
Date: 07-01 at 03:41:42, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 945.87, max: 1024.23
Date: 07-01 at 03:42:35, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 930.56, max: 987.49
Date: 07-01 at 03:43:31, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 915.15, max: 949.62
Date: 07-01 at 03:44:29, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 913.13, max: 947.99
Date: 07-01 at 03:45:26, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 909.49, max: 950.63
Date: 07-01 at 03:46:24, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 909.49, max: 950.63
Date: 07-01 at 03:47:20, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 883.77, max: 923.72
Date: 07-01 at 03:48:18, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 872.96, max: 892.97
Date: 07-01 at 03:49:10, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 865.31, max: 892.97
Date: 07-01 at 03:50:01, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 863.79, max: 892.97
Date: 07-01 at 03:50:58, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:51:51, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:52:48, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:53:43, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:54:32, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:55:27, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:56:27, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:57:27, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:58:19, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 03:59:10, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:00:05, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:01:01, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:01:53, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:02:43, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:03:36, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:04:30, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:05:25, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:06:20, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:07:10, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:08:03, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:08:58, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:09:52, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:10:51, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:11:44, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:12:34, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:13:27, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:14:25, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:15:19, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:16:09, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:17:03, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:18:00, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:18:57, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:19:49, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:20:44, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:21:39, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:22:35, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:23:36, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:24:31, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:25:23, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:26:19, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:27:18, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:28:13, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:29:04, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:29:59, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:30:51, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:31:47, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:32:43, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:33:38, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:34:28, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:35:24, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:36:17, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:37:18, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:38:09, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:39:01, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:39:53, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:40:49, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:41:44, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:42:40, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:43:29, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:44:26, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-01 at 04:45:27, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
