Date: 07-01 at 01:48:45, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1518.52(17) mean: 3264.03, max: 3853.40
Date: 07-01 at 01:49:52, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1183.67(16) mean: 3249.14, max: 3844.93
Date: 07-01 at 01:50:52, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1075.69(14) mean: 2960.54, max: 3588.63
Date: 07-01 at 01:51:50, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.03(13) mean: 2452.52, max: 3098.58
Date: 07-01 at 01:52:48, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1014.62(13) mean: 2126.87, max: 2864.78
Date: 07-01 at 01:53:55, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1011.58(13) mean: 1190.03, max: 1342.11
Date: 07-01 at 01:54:54, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 967.39(12) mean: 1078.10, max: 1182.95
Date: 07-01 at 01:55:56, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 911.83(11) mean: 1026.60, max: 1099.70
Date: 07-01 at 01:56:52, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 908.60(11) mean: 994.65, max: 1099.70
Date: 07-01 at 01:57:51, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 889.73(12) mean: 999.21, max: 1069.57
Date: 07-01 at 01:58:50, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 956.39, max: 1032.38
Date: 07-01 at 01:59:57, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 954.20, max: 1031.85
Date: 07-01 at 02:00:52, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 952.47, max: 1028.14
Date: 07-01 at 02:01:45, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 940.02, max: 1026.32
Date: 07-01 at 02:02:42, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 937.59, max: 1031.22
Date: 07-01 at 02:03:45, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 937.54, max: 1031.85
Date: 07-01 at 02:04:42, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 934.84, max: 1027.48
Date: 07-01 at 02:05:36, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 916.14, max: 1004.60
Date: 07-01 at 02:06:33, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 899.17, max: 971.15
Date: 07-01 at 02:07:33, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 894.01, max: 971.15
Date: 07-01 at 02:08:26, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 893.66, max: 971.15
Date: 07-01 at 02:09:25, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.47, max: 973.18
Date: 07-01 at 02:10:26, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.47, max: 973.18
Date: 07-01 at 02:11:26, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.33, max: 971.15
Date: 07-01 at 02:12:21, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.33, max: 971.15
Date: 07-01 at 02:13:12, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.48, max: 971.15
Date: 07-01 at 02:14:07, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.73, max: 976.05
Date: 07-01 at 02:15:00, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.45, max: 972.97
Date: 07-01 at 02:16:03, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.47, max: 973.18
Date: 07-01 at 02:16:58, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.33, max: 971.15
Date: 07-01 at 02:17:50, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.33, max: 971.15
Date: 07-01 at 02:18:44, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 892.33, max: 971.15
Date: 07-01 at 02:19:41, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 890.16, max: 965.97
Date: 07-01 at 02:20:45, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 889.98, max: 965.97
Date: 07-01 at 02:21:37, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 889.81, max: 965.97
Date: 07-01 at 02:22:30, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 889.43, max: 965.97
Date: 07-01 at 02:23:25, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 889.51, max: 965.97
Date: 07-01 at 02:24:22, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 890.30, max: 977.83
Date: 07-01 at 02:25:23, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 887.56, max: 936.77
Date: 07-01 at 02:26:20, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:27:15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:28:09, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:29:07, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:30:06, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:30:56, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:31:49, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:32:42, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:33:40, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:34:37, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:35:30, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 883.02, max: 898.70
Date: 07-01 at 02:36:19, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:37:18, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:38:13, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:39:10, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:39:58, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:40:52, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:41:42, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:42:35, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:43:27, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:44:19, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:45:18, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:46:10, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:47:02, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:48:00, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:48:53, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:49:45, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:50:39, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:51:34, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:52:34, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:53:24, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:54:16, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:55:10, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:56:04, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
Date: 07-01 at 02:57:06, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.21, max: 860.21
