Date: 03-07 at 06:35:25, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1183.83(11), mean: 1894.47, max: 2395.78
Date: 03-07 at 06:35:39, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.54(11), mean: 1880.13, max: 2373.75
Date: 03-07 at 06:35:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1015.59(11), mean: 1866.71, max: 2338.33
Date: 03-07 at 06:36:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 999.21(11), mean: 1789.33, max: 2084.04
Date: 03-07 at 06:36:26, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 988.06(11), mean: 1778.34, max: 2053.32
Date: 03-07 at 06:36:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 978.95(10), mean: 1649.73, max: 1958.60
Date: 03-07 at 06:36:56, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 972.74(10), mean: 1129.21, max: 1203.11
Date: 03-07 at 06:37:10, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 969.33(10), mean: 1176.21, max: 1256.48
Date: 03-07 at 06:37:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 966.89(10), mean: 1183.84, max: 1269.84
Date: 03-07 at 06:37:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 966.89(10), mean: 1205.14, max: 1350.01
Date: 03-07 at 06:37:54, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 966.89(10), mean: 1207.56, max: 1402.40
Date: 03-07 at 06:38:10, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 962.81(10), mean: 1094.55, max: 1364.40
Date: 03-07 at 06:38:24, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1122.38, max: 1390.66
Date: 03-07 at 06:38:39, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1046.71, max: 1156.93
Date: 03-07 at 06:38:57, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1024.53, max: 1090.35
Date: 03-07 at 06:39:12, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1066.07, max: 1158.09
Date: 03-07 at 06:39:30, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1077.07, max: 1197.97
Date: 03-07 at 06:39:46, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1778.63, max: 2289.32
Date: 03-07 at 06:40:03, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1693.14, max: 2088.96
Date: 03-07 at 06:40:23, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1131.81, max: 1244.63
Date: 03-07 at 06:40:40, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1149.34, max: 1255.48
Date: 03-07 at 06:40:58, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1792.14, max: 2235.32
Date: 03-07 at 06:41:15, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 944.57(10), mean: 1702.91, max: 2093.72
