Date: 03-07 at 07:59:23, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1447.71(4), mean: 2641.52, max: 3140.59
Date: 03-07 at 07:59:37, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.00(9), mean: 1513.85, max: 2069.36
Date: 03-07 at 07:59:49, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1159.56(8), mean: 1447.52, max: 1931.80
Date: 03-07 at 08:00:01, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1122.57(8), mean: 1487.81, max: 1964.10
Date: 03-07 at 08:00:13, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1110.49(8), mean: 1475.52, max: 1927.30
Date: 03-07 at 08:00:27, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.50(8), mean: 1353.19, max: 1733.40
Date: 03-07 at 08:00:39, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1054.71(7), mean: 1381.34, max: 1761.68
Date: 03-07 at 08:00:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1052.95(7), mean: 1300.60, max: 1608.02
Date: 03-07 at 08:01:07, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1033.53(7), mean: 1230.16, max: 1510.59
Date: 03-07 at 08:01:21, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1022.99(7), mean: 1184.74, max: 1504.70
Date: 03-07 at 08:01:35, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1014.49(7), mean: 1090.34, max: 1163.82
Date: 03-07 at 08:01:48, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1009.60(7), mean: 1087.52, max: 1195.27
Date: 03-07 at 08:02:07, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1009.60(7), mean: 1064.05, max: 1122.19
Date: 03-07 at 08:02:24, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1009.60(7), mean: 1049.74, max: 1123.36
Date: 03-07 at 08:02:45, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1009.43(7), mean: 1038.52, max: 1136.21
Date: 03-07 at 08:03:06, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1004.77(7), mean: 1023.15, max: 1092.12
Date: 03-07 at 08:03:17, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1002.16(7), mean: 1080.34, max: 1153.14
Date: 03-07 at 08:03:42, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.98(7), mean: 1055.97, max: 1080.23
Date: 03-07 at 08:04:01, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.98(7), mean: 1049.12, max: 1078.17
Date: 03-07 at 08:04:15, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1058.62, max: 1133.27
Date: 03-07 at 08:04:50, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1052.94, max: 1149.14
Date: 03-07 at 08:05:14, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1050.45, max: 1107.31
Date: 03-07 at 08:05:47, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1045.27, max: 1062.05
Date: 03-07 at 08:06:23, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1046.71, max: 1078.71
Date: 03-07 at 08:06:41, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1019.90, max: 1079.33
Date: 03-07 at 08:07:07, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 2516.12, max: 3065.30
Date: 03-07 at 08:07:24, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 2087.57, max: 2770.55
Date: 03-07 at 08:07:42, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1290.73, max: 1450.06
Date: 03-07 at 08:07:57, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 1339.40, max: 1506.06
Date: 03-07 at 08:08:15, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 2487.15, max: 3055.00
Date: 03-07 at 08:08:32, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 1000.97(7), mean: 2082.34, max: 2625.47
