Date: 11-30 at 19:48:17, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1955.25(21), mean: 2849.53, max: 3277.23
Date: 11-30 at 19:49:22, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1893.73(20), mean: 2689.24, max: 3309.63
Date: 11-30 at 19:50:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1841.54(19), mean: 2540.34, max: 3110.59
Date: 11-30 at 19:51:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 2322.69, max: 3151.05
Date: 11-30 at 19:52:32, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 2076.24, max: 3025.28
Date: 11-30 at 19:53:39, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 1920.21, max: 2100.21
Date: 11-30 at 19:54:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 1985.31, max: 2133.20
Date: 11-30 at 19:55:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 1976.85, max: 2158.02
Date: 11-30 at 19:56:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 2831.24, max: 3236.10
Date: 11-30 at 19:58:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 1972.19, max: 2078.89
Date: 11-30 at 19:59:03, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 2038.51, max: 2138.13
Date: 11-30 at 20:00:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 2029.83, max: 2167.62
Date: 11-30 at 20:01:00, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 2770.06, max: 3089.05
Date: 11-30 at 20:02:14, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1781.69(19), mean: 1970.20, max: 2143.41
