Date: 11-30 at 17:53:56, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 2063.86(18), mean: 2923.98, max: 3264.99
Date: 11-30 at 17:54:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1859.93(19), mean: 2437.83, max: 3214.21
Date: 11-30 at 17:56:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1810.60(19), mean: 2334.88, max: 3212.01
Date: 11-30 at 17:57:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1797.71(19), mean: 2345.58, max: 3225.98
Date: 11-30 at 17:58:02, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 2279.20, max: 3214.41
Date: 11-30 at 17:59:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 2229.29, max: 3164.90
Date: 11-30 at 18:00:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 2100.28, max: 2941.07
Date: 11-30 at 18:01:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 2010.74, max: 2248.43
Date: 11-30 at 18:02:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 1984.07, max: 2176.76
Date: 11-30 at 18:03:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 2740.84, max: 3088.58
Date: 11-30 at 18:04:32, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1784.46(18), mean: 1934.69, max: 2110.03
Date: 11-30 at 18:05:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1950.08, max: 2153.34
Date: 11-30 at 18:06:29, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1983.90, max: 2234.28
Date: 11-30 at 18:07:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1943.49, max: 2279.86
Date: 11-30 at 18:08:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1949.15, max: 2200.24
Date: 11-30 at 18:09:35, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1936.63, max: 2139.49
Date: 11-30 at 18:10:40, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 2740.65, max: 3050.73
Date: 11-30 at 18:11:51, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1963.12, max: 2077.07
Date: 11-30 at 18:12:45, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 2008.67, max: 2150.49
Date: 11-30 at 18:13:48, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1982.88, max: 2186.01
Date: 11-30 at 18:14:53, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 2715.72, max: 3176.45
Date: 11-30 at 18:16:03, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1732.36(17), mean: 1928.66, max: 2024.52
