Date: 07-03 at 22:44:08, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1950.96(21) mean: 2769.63, max: 3247.31
Date: 07-03 at 23:29:47, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1748.19(19) mean: 1815.38, max: 1859.58
Date: 07-03 at 23:31:25, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1748.19(19) mean: 1805.16, max: 1885.28
Date: 07-03 at 23:33:06, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1748.19(19) mean: 1802.93, max: 1889.64
Date: 07-03 at 23:34:50, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1806.81, max: 1914.80
Date: 07-03 at 23:36:32, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1781.43, max: 1839.43
Date: 07-03 at 23:38:20, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1780.89, max: 1854.74
Date: 07-03 at 23:40:08, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1777.80, max: 1808.86
Date: 07-03 at 23:41:48, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1779.87, max: 1834.21
Date: 07-03 at 23:43:31, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1777.96, max: 1808.86
Date: 07-03 at 23:45:18, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1772.25, max: 1806.29
Date: 07-03 at 23:47:06, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1772.25, max: 1806.29
Date: 07-03 at 23:48:39, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1792.16, max: 1846.56
Date: 07-03 at 23:50:28, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1773.67, max: 1817.30
Date: 07-03 at 23:52:17, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1773.47, max: 1821.42
Date: 07-03 at 23:54:06, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1773.30, max: 1818.90
Date: 07-03 at 23:55:51, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1772.97, max: 1813.96
Date: 07-03 at 23:57:37, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1792.31, max: 1846.18
Date: 07-03 at 23:59:22, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1850.06, max: 1942.44
Date: 07-04 at 00:01:06, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1768.99, max: 1815.19
Date: 07-04 at 00:02:50, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1766.81, max: 1815.19
Date: 07-04 at 00:04:33, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1773.34, max: 1841.51
Date: 07-04 at 00:06:21, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1766.33, max: 1815.19
Date: 07-04 at 00:07:57, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1804.83, max: 1911.45
Date: 07-04 at 00:09:35, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1798.12, max: 1938.76
Date: 07-04 at 00:11:22, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1775.87, max: 1815.82
Date: 07-04 at 00:13:05, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1777.56, max: 1837.67
Date: 07-04 at 00:14:42, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1798.81, max: 1917.35
Date: 07-04 at 00:16:23, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1762.55, max: 1786.83
Date: 07-04 at 00:18:12, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1768.79, max: 1874.88
Date: 07-04 at 00:19:51, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1762.71, max: 1786.83
Date: 07-04 at 00:21:34, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1762.49, max: 1786.83
Date: 07-04 at 00:23:21, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1761.56, max: 1786.83
Date: 07-04 at 00:25:08, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1761.56, max: 1786.83
Date: 07-04 at 00:26:45, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1745.61(18) mean: 1779.17, max: 1829.77
Date: 07-04 at 00:28:27, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.57(19) mean: 1758.74, max: 1784.08
Date: 07-04 at 00:30:14, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1756.57, max: 1780.56
Date: 07-04 at 00:31:58, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:33:38, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:35:22, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:37:05, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:38:55, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:40:36, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:42:15, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:44:00, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:45:46, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:47:29, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:49:08, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:50:51, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:52:37, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:54:19, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:55:58, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:57:41, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1754.73, max: 1780.56
Date: 07-04 at 00:59:17, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1788.17, max: 1842.29
Date: 07-04 at 01:01:01, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1755.27, max: 1818.18
Date: 07-04 at 01:02:47, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1736.56(18) mean: 1749.33, max: 1797.55
Date: 07-04 at 01:04:36, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1733.44(18) mean: 1747.37, max: 1796.36
Date: 07-04 at 01:06:13, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1790.28, max: 1840.39
Date: 07-04 at 01:07:55, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1770.32, max: 1812.95
Date: 07-04 at 01:09:40, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1762.64, max: 1805.66
Date: 07-04 at 01:11:23, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1774.13, max: 1839.40
Date: 07-04 at 01:13:04, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1750.54, max: 1784.57
Date: 07-04 at 01:14:49, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1748.63, max: 1782.26
Date: 07-04 at 01:16:36, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1747.03, max: 1782.26
Date: 07-04 at 01:18:20, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.57, max: 1782.26
Date: 07-04 at 01:19:59, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.57, max: 1782.26
Date: 07-04 at 01:21:38, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.57, max: 1782.26
Date: 07-04 at 01:23:24, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.57, max: 1782.26
Date: 07-04 at 01:25:04, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.57, max: 1782.26
Date: 07-04 at 01:26:44, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.32, max: 1781.03
Date: 07-04 at 01:28:23, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.32, max: 1781.03
Date: 07-04 at 01:30:09, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.32, max: 1781.03
Date: 07-04 at 01:31:54, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1748.08, max: 1781.03
Date: 07-04 at 01:33:37, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1746.40, max: 1782.22
Date: 07-04 at 01:35:12, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1776.91, max: 1803.57
Date: 07-04 at 01:37:01, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1765.23, max: 1805.04
Date: 07-04 at 01:38:44, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1752.80, max: 1781.03
Date: 07-04 at 01:40:27, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1754.69, max: 1815.78
Date: 07-04 at 01:42:14, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1751.65, max: 1782.26
Date: 07-04 at 01:44:03, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1749.62, max: 1775.85
Date: 07-04 at 01:45:44, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1748.87, max: 1775.85
Date: 07-04 at 01:47:19, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1773.97, max: 1794.96
Date: 07-04 at 01:49:04, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1765.99, max: 1777.03
Date: 07-04 at 01:50:54, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1756.91, max: 1775.85
Date: 07-04 at 01:52:32, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1758.18, max: 1799.53
Date: 07-04 at 01:54:17, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1753.58, max: 1777.03
Date: 07-04 at 01:56:04, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1744.88, max: 1775.85
Date: 07-04 at 01:57:41, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1743.29, max: 1775.85
Date: 07-04 at 01:59:21, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1743.29, max: 1775.85
Date: 07-04 at 02:01:01, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:02:46, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:04:34, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:06:10, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:07:52, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:09:36, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:11:23, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:13:02, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1742.77, max: 1768.03
Date: 07-04 at 02:14:48, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:16:34, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:18:18, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:19:58, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:21:40, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:23:22, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:25:09, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:26:48, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:28:27, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:30:08, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1727.81, max: 1727.81
Date: 07-04 at 02:31:58, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 2234.17, max: 3099.04
Date: 07-04 at 02:33:40, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1842.54, max: 2130.31
Date: 07-04 at 02:35:19, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1845.39, max: 2183.37
Date: 07-04 at 02:37:00, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1863.82, max: 2217.29
Date: 07-04 at 02:38:41, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1853.86, max: 2258.45
Date: 07-04 at 02:40:22, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1864.01, max: 2158.10
Date: 07-04 at 02:42:06, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1869.12, max: 2202.17
Date: 07-04 at 02:43:48, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1833.96, max: 2116.79
Date: 07-04 at 02:45:30, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1842.85, max: 2146.41
Date: 07-04 at 02:47:17, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1815.24, max: 1971.83
Date: 07-04 at 02:49:03, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1787.95, max: 1992.07
Date: 07-04 at 02:50:40, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1786.26, max: 1941.09
Date: 07-04 at 02:52:20, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1796.11, max: 1975.53
Date: 07-04 at 02:54:05, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1782.97, max: 1923.58
Date: 07-04 at 02:55:45, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1795.41, max: 1932.17
Date: 07-04 at 02:57:25, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1784.76, max: 1888.73
Date: 07-04 at 02:59:12, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1771.00, max: 1877.58
Date: 07-04 at 03:00:58, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1767.96, max: 1877.58
Date: 07-04 at 03:02:43, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1767.96, max: 1877.58
Date: 07-04 at 03:04:21, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1779.97, max: 1913.10
Date: 07-04 at 03:06:06, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1773.99, max: 1910.72
Date: 07-04 at 03:07:57, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1767.90, max: 1881.94
Date: 07-04 at 03:09:37, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1767.61, max: 1877.58
Date: 07-04 at 03:11:18, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1776.04, max: 1940.71
Date: 07-04 at 03:13:02, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1779.43, max: 1884.52
Date: 07-04 at 03:14:53, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1769.22, max: 1880.29
Date: 07-04 at 03:16:32, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1767.97, max: 1879.07
Date: 07-04 at 03:18:12, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1788.94, max: 1958.24
Date: 07-04 at 03:20:00, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1765.87, max: 1884.63
Date: 07-04 at 03:21:44, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1767.69, max: 1870.46
Date: 07-04 at 03:23:25, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1727.81(18) mean: 1753.70, max: 1870.46
Date: 07-04 at 03:25:06, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1725.79(18) mean: 1756.75, max: 1870.46
Date: 07-04 at 03:26:53, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1725.79(18) mean: 1750.23, max: 1870.46
Date: 07-04 at 03:28:33, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1725.79(18) mean: 1752.34, max: 1855.67
