Date: 09-25 at 06:21:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 4575.06(19), mean: 9626.42, max: 11238.37
Date: 09-25 at 06:29:48, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 4081.85(19), mean: 9327.66, max: 10709.46
Date: 09-25 at 06:38:37, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3879.36(19), mean: 9185.86, max: 10315.61
Date: 09-25 at 06:47:25, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3829.04(19), mean: 8993.32, max: 10075.62
Date: 09-25 at 06:57:01, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3771.32(19), mean: 8097.69, max: 9928.84
Date: 09-25 at 07:07:41, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3658.03(20), mean: 3951.66, max: 4199.13
Date: 09-25 at 07:16:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3616.93(20), mean: 4066.98, max: 4328.04
Date: 09-25 at 07:26:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3603.86(20), mean: 4148.17, max: 4468.74
Date: 09-25 at 07:35:28, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3565.29(21), mean: 4121.63, max: 4557.87
Date: 09-25 at 07:44:20, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3414.69(20), mean: 4175.30, max: 4606.01
Date: 09-25 at 07:53:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3388.99(20), mean: 4082.72, max: 4706.67
Date: 09-25 at 08:03:11, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4099.03, max: 4778.62
Date: 09-25 at 08:12:07, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4217.75, max: 4926.30
Date: 09-25 at 08:22:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4092.03, max: 5020.09
Date: 09-25 at 08:31:16, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4111.81, max: 5121.38
Date: 09-25 at 08:40:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4007.87, max: 4506.58
Date: 09-25 at 08:50:56, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4102.59, max: 4439.25
Date: 09-25 at 09:00:44, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4004.68, max: 4513.62
Date: 09-25 at 09:09:41, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4091.58, max: 4615.58
Date: 09-25 at 09:19:09, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4081.43, max: 4683.26
Date: 09-25 at 09:29:53, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4172.66, max: 4863.90
Date: 09-25 at 09:39:16, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 9172.86, max: 11753.85
Date: 09-25 at 09:50:05, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4265.89, max: 4564.37
Date: 09-25 at 09:58:44, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4370.50, max: 4708.43
Date: 09-25 at 10:07:50, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4872.23, max: 5640.67
Date: 09-25 at 10:17:17, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4897.51, max: 5725.24
Date: 09-25 at 10:27:29, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4003.38, max: 4997.16
Date: 09-25 at 10:36:29, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4091.79, max: 5067.33
Date: 09-25 at 10:45:48, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4476.25, max: 5499.56
Date: 09-25 at 10:55:13, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4368.97, max: 5084.63
Date: 09-25 at 11:04:31, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 9185.11, max: 11652.37
Date: 09-25 at 11:15:26, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4243.24, max: 4532.26
Date: 09-25 at 11:24:41, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4546.99, max: 5151.29
Date: 09-25 at 11:33:12, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4637.57, max: 5287.06
Date: 09-25 at 11:42:14, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4715.39, max: 5338.94
Date: 09-25 at 11:53:06, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 3908.72, max: 4206.94
Date: 09-25 at 12:03:36, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4146.42, max: 4650.20
Date: 09-25 at 12:12:29, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 2951.99, best obj: 3385.86(20), mean: 4236.17, max: 4777.38
