Date: 07-14 at 22:38:04, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1693.28(5) mean: 3622.22, max: 4603.09
Date: 07-14 at 22:52:56, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1250.06(9) mean: 1527.97, max: 1823.59
Date: 07-14 at 22:53:44, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1250.06(9) mean: 1488.79, max: 1831.02
Date: 07-14 at 22:54:32, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1250.06(9) mean: 1414.05, max: 1742.86
Date: 07-14 at 22:55:18, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1235.78(9) mean: 1562.72, max: 1887.61
Date: 07-14 at 22:56:04, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1223.63(9) mean: 1476.38, max: 1819.68
Date: 07-14 at 22:56:48, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1208.79(9) mean: 1415.14, max: 1815.87
Date: 07-14 at 22:57:38, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1205.57(9) mean: 1410.44, max: 1786.54
Date: 07-14 at 22:58:24, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1204.45(9) mean: 1329.29, max: 1468.18
Date: 07-14 at 22:59:21, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1201.23(9) mean: 1295.26, max: 1505.27
Date: 07-14 at 23:00:10, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1201.23(9) mean: 1320.76, max: 1409.74
Date: 07-14 at 23:00:58, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1195.13(9) mean: 1258.05, max: 1362.20
Date: 07-14 at 23:01:44, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1195.13(9) mean: 1238.10, max: 1277.87
Date: 07-14 at 23:02:36, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1195.13(9) mean: 1290.72, max: 1367.27
Date: 07-14 at 23:03:21, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1195.13(9) mean: 1243.72, max: 1284.34
Date: 07-14 at 23:04:14, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1195.13(9) mean: 1258.06, max: 1361.98
Date: 07-14 at 23:05:08, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1195.13(9) mean: 1455.75, max: 1592.52
Date: 07-14 at 23:06:03, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.85(8) mean: 1248.39, max: 1352.56
Date: 07-14 at 23:06:48, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1167.53(8) mean: 1242.23, max: 1372.27
Date: 07-14 at 23:07:37, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1241.82, max: 1417.17
Date: 07-14 at 23:08:22, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1222.66, max: 1327.80
Date: 07-14 at 23:09:08, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1224.73, max: 1290.83
Date: 07-14 at 23:09:57, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1208.01, max: 1289.91
Date: 07-14 at 23:10:47, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1232.06, max: 1334.96
Date: 07-14 at 23:11:40, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1494.68, max: 1802.70
Date: 07-14 at 23:12:33, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.43(8) mean: 1283.29, max: 1725.32
Date: 07-14 at 23:13:27, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1218.44, max: 1329.31
Date: 07-14 at 23:14:21, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1214.01, max: 1313.43
Date: 07-14 at 23:15:02, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1253.42, max: 1397.56
Date: 07-14 at 23:15:50, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1216.96, max: 1373.31
Date: 07-14 at 23:16:37, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1223.86, max: 1370.82
Date: 07-14 at 23:17:25, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1505.61, max: 1812.21
Date: 07-14 at 23:18:11, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1370.55, max: 1776.21
Date: 07-14 at 23:18:49, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1273.70, max: 1442.89
Date: 07-14 at 23:19:36, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1269.78, max: 1421.68
Date: 07-14 at 23:20:22, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1437.01, max: 1688.94
Date: 07-14 at 23:21:13, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1292.13, max: 1462.82
Date: 07-14 at 23:21:58, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1230.03, max: 1357.11
Date: 07-14 at 23:22:42, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1161.40(8) mean: 1248.73, max: 1410.72
Date: 07-14 at 23:23:23, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1158.44(8) mean: 1480.54, max: 1751.81
Date: 07-14 at 23:24:09, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1154.04(8) mean: 1427.00, max: 1792.91
Date: 07-14 at 23:24:48, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1151.02(8) mean: 1260.76, max: 1480.71
Date: 07-14 at 23:25:28, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1138.54(8) mean: 1187.08, max: 1242.74
Date: 07-14 at 23:26:15, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.03(8) mean: 1215.37, max: 1264.92
Date: 07-14 at 23:26:58, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.03(8) mean: 1187.39, max: 1247.09
Date: 07-14 at 23:27:45, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.03(8) mean: 1178.23, max: 1267.67
Date: 07-14 at 23:28:34, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.03(8) mean: 1181.42, max: 1290.76
Date: 07-14 at 23:29:18, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.03(8) mean: 1169.72, max: 1220.52
Date: 07-14 at 23:30:06, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.03(8) mean: 1443.99, max: 1768.26
Date: 07-14 at 23:30:55, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1237.09, max: 1457.61
Date: 07-14 at 23:31:33, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1214.92, max: 1400.85
Date: 07-14 at 23:32:15, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1197.58, max: 1364.91
Date: 07-14 at 23:32:54, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1171.21, max: 1273.73
Date: 07-14 at 23:33:34, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1158.97, max: 1316.05
Date: 07-14 at 23:34:17, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1569.23, max: 1794.34
Date: 07-14 at 23:35:01, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1385.00, max: 1733.84
Date: 07-14 at 23:35:49, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1237.02, max: 1319.98
Date: 07-14 at 23:36:30, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1210.42, max: 1310.64
Date: 07-14 at 23:37:10, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1533.80, max: 1737.86
Date: 07-14 at 23:37:54, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1300.84, max: 1621.09
Date: 07-14 at 23:38:41, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1248.54, max: 1624.51
Date: 07-14 at 23:39:21, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1167.74, max: 1356.34
Date: 07-14 at 23:40:06, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1479.95, max: 1794.46
Date: 07-14 at 23:40:49, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1370.90, max: 1777.32
Date: 07-14 at 23:41:32, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1229.09, max: 1463.21
Date: 07-14 at 23:42:10, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1219.71, max: 1433.41
Date: 07-14 at 23:42:49, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1510.79, max: 1999.43
Date: 07-14 at 23:43:29, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1309.58, max: 1680.81
Date: 07-14 at 23:44:19, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1252.40, max: 1696.59
Date: 07-14 at 23:44:59, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1173.28, max: 1300.14
Date: 07-14 at 23:45:46, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1477.65, max: 1810.12
Date: 07-14 at 23:46:28, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1278.28, max: 1590.64
Date: 07-14 at 23:47:12, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1221.77, max: 1531.83
Date: 07-14 at 23:48:01, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1206.08, max: 1380.87
Date: 07-14 at 23:48:41, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1512.19, max: 2008.41
Date: 07-14 at 23:49:27, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1341.63, max: 2038.92
Date: 07-14 at 23:50:07, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1240.10, max: 1721.04
Date: 07-14 at 23:50:48, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1213.46, max: 1563.01
Date: 07-14 at 23:51:27, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1485.61, max: 1882.59
Date: 07-14 at 23:52:10, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1264.53, max: 1508.83
Date: 07-14 at 23:52:57, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1267.94, max: 1523.96
Date: 07-14 at 23:53:48, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1189.48, max: 1335.42
Date: 07-14 at 23:54:34, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1459.71, max: 1769.56
Date: 07-14 at 23:55:13, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1388.05, max: 1805.22
Date: 07-14 at 23:55:56, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1268.41, max: 1423.99
Date: 07-14 at 23:56:41, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1248.14, max: 1448.23
Date: 07-14 at 23:57:19, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1487.54, max: 1876.32
Date: 07-14 at 23:58:04, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1267.41, max: 1444.96
Date: 07-14 at 23:58:51, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1259.29, max: 1502.20
Date: 07-14 at 23:59:38, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1216.96, max: 1380.73
Date: 07-15 at 00:00:25, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1474.10, max: 1712.39
Date: 07-15 at 00:01:16, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1348.46, max: 1691.89
Date: 07-15 at 00:01:59, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1256.02, max: 1436.95
Date: 07-15 at 00:02:47, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1200.71, max: 1338.67
Date: 07-15 at 00:03:34, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1603.16, max: 1898.71
Date: 07-15 at 00:04:20, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1356.20, max: 1868.21
Date: 07-15 at 00:05:01, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1289.48, max: 1659.17
Date: 07-15 at 00:05:37, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1268.16, max: 1446.07
Date: 07-15 at 00:06:26, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1579.53, max: 1929.20
Date: 07-15 at 00:07:07, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1415.51, max: 1897.67
Date: 07-15 at 00:07:51, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1343.18, max: 1896.37
Date: 07-15 at 00:08:40, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1239.77, max: 1466.02
Date: 07-15 at 00:09:21, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1505.04, max: 1788.29
Date: 07-15 at 00:10:09, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1345.75, max: 1752.91
Date: 07-15 at 00:10:48, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1225.60, max: 1513.91
Date: 07-15 at 00:11:26, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1224.57, max: 1475.20
Date: 07-15 at 00:12:06, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1476.40, max: 1749.23
Date: 07-15 at 00:12:45, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1284.38, max: 1644.01
Date: 07-15 at 00:13:32, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1222.43, max: 1507.15
Date: 07-15 at 00:14:21, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1190.65, max: 1475.70
Date: 07-15 at 00:15:15, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1464.44, max: 1777.51
Date: 07-15 at 00:16:06, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1304.78, max: 1561.40
Date: 07-15 at 00:16:49, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1222.31, max: 1407.00
Date: 07-15 at 00:17:33, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1225.75, max: 1409.86
Date: 07-15 at 00:18:12, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1481.16, max: 1702.69
Date: 07-15 at 00:18:58, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1289.49, max: 1706.48
Date: 07-15 at 00:19:37, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1263.32, max: 1638.69
Date: 07-15 at 00:20:19, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1206.19, max: 1511.63
Date: 07-15 at 00:21:02, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1415.02, max: 1770.87
Date: 07-15 at 00:21:52, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1329.04, max: 1609.50
Date: 07-15 at 00:22:46, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1206.52, max: 1327.18
Date: 07-15 at 00:23:27, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1214.21, max: 1380.19
Date: 07-15 at 00:24:12, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1496.65, max: 1897.19
Date: 07-15 at 00:24:56, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1333.16, max: 1627.29
Date: 07-15 at 00:25:40, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1229.17, max: 1366.10
Date: 07-15 at 00:26:26, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1212.94, max: 1361.52
Date: 07-15 at 00:27:10, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1520.20, max: 1920.42
Date: 07-15 at 00:27:58, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1493.28, max: 1946.81
Date: 07-15 at 00:28:42, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1367.95, max: 1943.41
Date: 07-15 at 00:29:29, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1216.42, max: 1335.96
Date: 07-15 at 00:30:15, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1481.29, max: 1779.73
Date: 07-15 at 00:30:58, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.45(7) mean: 1292.27, max: 1622.64
