Date: 07-15 at 00:31:39, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1649.60(6) mean: 3586.57, max: 4357.31
Date: 07-15 at 00:54:27, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1206.54(9) mean: 1239.87, max: 1295.80
Date: 07-15 at 00:55:12, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1206.54(9) mean: 1248.55, max: 1318.65
Date: 07-15 at 00:56:00, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1162.52(8) mean: 1453.90, max: 1902.75
Date: 07-15 at 00:56:48, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1317.90, max: 1909.26
Date: 07-15 at 00:57:37, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1313.97, max: 1946.67
Date: 07-15 at 00:58:26, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1249.61, max: 1399.83
Date: 07-15 at 00:59:21, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1257.13, max: 1411.00
Date: 07-15 at 01:00:11, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1216.80, max: 1335.77
Date: 07-15 at 01:00:52, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1534.34, max: 1978.77
Date: 07-15 at 01:01:32, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1321.06, max: 1606.04
Date: 07-15 at 01:02:14, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1244.01, max: 1385.45
Date: 07-15 at 01:03:03, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1258.85, max: 1417.79
Date: 07-15 at 01:03:52, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1528.35, max: 1969.60
Date: 07-15 at 01:04:42, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1408.99, max: 2021.79
Date: 07-15 at 01:05:38, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1327.07, max: 1930.22
Date: 07-15 at 01:06:19, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1160.11(8) mean: 1298.84, max: 1807.91
Date: 07-15 at 01:07:07, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1153.05(9) mean: 1505.67, max: 2020.64
Date: 07-15 at 01:08:04, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1153.05(9) mean: 1374.29, max: 1630.75
Date: 07-15 at 01:08:49, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1153.05(9) mean: 1400.64, max: 1646.94
Date: 07-15 at 01:09:30, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1148.39(9) mean: 1274.50, max: 1572.19
Date: 07-15 at 01:10:15, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1148.39(9) mean: 1239.31, max: 1514.48
Date: 07-15 at 01:11:00, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.62(9) mean: 1212.38, max: 1430.18
Date: 07-15 at 01:11:50, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1184.52, max: 1255.99
Date: 07-15 at 01:12:33, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1198.84, max: 1351.41
Date: 07-15 at 01:13:15, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1165.68, max: 1235.37
Date: 07-15 at 01:14:01, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1194.85, max: 1265.77
Date: 07-15 at 01:14:51, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1164.83, max: 1245.02
Date: 07-15 at 01:15:44, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1401.86, max: 1857.58
Date: 07-15 at 01:16:28, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1252.95, max: 1757.91
Date: 07-15 at 01:17:22, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1240.62, max: 1771.11
Date: 07-15 at 01:18:11, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1241.90, max: 1775.96
Date: 07-15 at 01:19:05, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1459.55, max: 1850.58
Date: 07-15 at 01:19:56, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1400.15, max: 1840.96
Date: 07-15 at 01:20:51, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1239.71, max: 1434.67
Date: 07-15 at 01:21:36, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1147.29(9) mean: 1267.21, max: 1509.14
Date: 07-15 at 01:22:16, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1144.08(9) mean: 1512.23, max: 1883.66
Date: 07-15 at 01:22:58, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1144.08(9) mean: 1329.58, max: 1749.98
Date: 07-15 at 01:23:39, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.71(9) mean: 1264.37, max: 1441.45
Date: 07-15 at 01:24:19, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.46(9) mean: 1287.45, max: 1465.80
Date: 07-15 at 01:25:14, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.46(9) mean: 1261.22, max: 1456.88
Date: 07-15 at 01:25:56, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1143.46(9) mean: 1230.43, max: 1407.22
Date: 07-15 at 01:26:44, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1177.96, max: 1249.61
Date: 07-15 at 01:27:30, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1185.27, max: 1293.73
Date: 07-15 at 01:28:20, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1162.71, max: 1236.62
Date: 07-15 at 01:29:13, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1162.91, max: 1254.25
Date: 07-15 at 01:30:05, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1160.76, max: 1236.62
Date: 07-15 at 01:30:58, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1450.61, max: 1813.82
Date: 07-15 at 01:31:43, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1276.66, max: 1686.81
Date: 07-15 at 01:32:40, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1229.81, max: 1412.36
Date: 07-15 at 01:33:38, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1224.38, max: 1409.08
Date: 07-15 at 01:34:19, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1489.85, max: 1946.94
Date: 07-15 at 01:35:15, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1411.87, max: 1915.45
Date: 07-15 at 01:36:05, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1303.41, max: 1831.53
Date: 07-15 at 01:36:46, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1283.43, max: 1566.12
Date: 07-15 at 01:37:37, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1470.06, max: 1813.13
Date: 07-15 at 01:38:17, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1307.85, max: 1737.53
Date: 07-15 at 01:39:00, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1224.64, max: 1317.22
Date: 07-15 at 01:39:38, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1239.53, max: 1376.37
Date: 07-15 at 01:40:26, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.53(9) mean: 1430.90, max: 1738.43
Date: 07-15 at 01:41:04, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1250.46, max: 1669.76
Date: 07-15 at 01:41:43, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1230.67, max: 1354.03
Date: 07-15 at 01:42:26, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1187.48, max: 1262.86
Date: 07-15 at 01:43:05, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1212.32, max: 1311.97
Date: 07-15 at 01:43:55, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1179.51, max: 1242.62
Date: 07-15 at 01:44:35, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1522.16, max: 2036.00
Date: 07-15 at 01:45:18, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1275.47, max: 1479.53
Date: 07-15 at 01:46:00, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1229.40, max: 1412.69
Date: 07-15 at 01:46:43, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1199.89, max: 1341.06
Date: 07-15 at 01:47:36, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1495.99, max: 2077.59
Date: 07-15 at 01:48:17, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1367.55, max: 2130.81
Date: 07-15 at 01:48:58, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1236.43, max: 1423.36
Date: 07-15 at 01:49:43, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1189.17, max: 1365.84
Date: 07-15 at 01:50:27, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1470.53, max: 1874.35
Date: 07-15 at 01:51:13, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1276.30, max: 1498.54
Date: 07-15 at 01:51:53, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1290.67, max: 1502.72
Date: 07-15 at 01:52:35, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1192.81, max: 1364.54
Date: 07-15 at 01:53:14, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1581.71, max: 2032.30
Date: 07-15 at 01:53:54, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1140.10(7) mean: 1282.52, max: 1592.51
Date: 07-15 at 01:54:36, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1259.62, max: 1560.79
Date: 07-15 at 01:55:19, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1176.09, max: 1239.20
Date: 07-15 at 01:56:03, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1195.41, max: 1299.92
Date: 07-15 at 01:56:50, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1182.07, max: 1361.34
Date: 07-15 at 01:57:32, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1160.72, max: 1234.54
Date: 07-15 at 01:58:25, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1428.33, max: 1810.28
Date: 07-15 at 01:59:20, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1292.89, max: 1781.38
Date: 07-15 at 02:00:03, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1249.74, max: 1469.31
Date: 07-15 at 02:00:43, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1226.76, max: 1522.10
Date: 07-15 at 02:01:38, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1509.17, max: 1946.71
Date: 07-15 at 02:02:29, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1395.03, max: 1957.31
Date: 07-15 at 02:03:16, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1334.66, max: 1857.61
Date: 07-15 at 02:03:57, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1300.25, max: 1865.13
Date: 07-15 at 02:04:40, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1472.91, max: 1921.65
Date: 07-15 at 02:05:24, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1331.74, max: 1891.03
Date: 07-15 at 02:06:09, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1194.26, max: 1287.74
Date: 07-15 at 02:06:55, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1173.58, max: 1260.00
Date: 07-15 at 02:07:44, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1499.22, max: 1970.86
Date: 07-15 at 02:08:25, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1398.16, max: 1819.71
Date: 07-15 at 02:09:10, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1293.83, max: 1730.65
Date: 07-15 at 02:09:51, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1216.46, max: 1431.74
Date: 07-15 at 02:10:35, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1519.91, max: 1897.97
Date: 07-15 at 02:11:17, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1384.98, max: 1676.84
Date: 07-15 at 02:11:57, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1302.71, max: 1739.53
Date: 07-15 at 02:12:41, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1282.62, max: 1764.50
Date: 07-15 at 02:13:24, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1645.81, max: 1981.57
Date: 07-15 at 02:14:06, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1492.54, max: 1982.02
Date: 07-15 at 02:14:52, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1406.51, max: 1923.46
Date: 07-15 at 02:15:41, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.86(8) mean: 1231.02, max: 1439.59
Date: 07-15 at 02:16:23, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1558.27, max: 1877.45
Date: 07-15 at 02:17:00, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1387.79, max: 1741.59
Date: 07-15 at 02:17:51, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1349.30, max: 1726.63
Date: 07-15 at 02:18:47, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1192.03, max: 1321.82
Date: 07-15 at 02:19:30, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1494.27, max: 1886.74
Date: 07-15 at 02:20:13, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1380.13, max: 1651.37
Date: 07-15 at 02:21:05, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1302.03, max: 1647.10
Date: 07-15 at 02:21:51, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1303.74, max: 1655.96
Date: 07-15 at 02:22:30, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1440.50, max: 1772.43
Date: 07-15 at 02:23:19, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1311.31, max: 1700.69
Date: 07-15 at 02:23:58, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.51(7) mean: 1219.23, max: 1476.82
Date: 07-15 at 02:24:35, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1131.62(8) mean: 1233.37, max: 1492.51
Date: 07-15 at 02:25:32, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.27(8) mean: 1172.92, max: 1270.33
Date: 07-15 at 02:26:29, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1128.27(8) mean: 1145.63, max: 1220.55
Date: 07-15 at 02:27:23, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1124.22(8) mean: 1146.76, max: 1266.51
Date: 07-15 at 02:28:02, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1124.22(8) mean: 1215.58, max: 1363.48
Date: 07-15 at 02:28:47, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1124.22(8) mean: 1169.59, max: 1301.31
Date: 07-15 at 02:29:36, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.21(9) mean: 1148.47, max: 1285.31
Date: 07-15 at 02:30:17, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.21(9) mean: 1145.18, max: 1270.59
Date: 07-15 at 02:31:02, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.21(9) mean: 1142.30, max: 1227.42
Date: 07-15 at 02:31:49, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1120.21(9) mean: 1142.33, max: 1223.81
Date: 07-15 at 02:32:39, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1112.79(9) mean: 1140.20, max: 1217.31
Date: 07-15 at 02:33:29, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1111.52(9) mean: 1137.21, max: 1216.91
Date: 07-15 at 02:34:25, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1111.52(9) mean: 1137.92, max: 1225.15
Date: 07-15 at 02:35:31, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1111.52(9) mean: 1130.09, max: 1173.90
Date: 07-15 at 02:36:15, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1111.52(9) mean: 1168.07, max: 1219.14
Date: 07-15 at 02:37:12, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1111.10(8) mean: 1127.60, max: 1161.10
Date: 07-15 at 02:38:00, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1111.10(8) mean: 1144.33, max: 1216.12
Date: 07-15 at 02:38:50, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1109.77(8) mean: 1124.35, max: 1159.09
Date: 07-15 at 02:39:34, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1106.79(8) mean: 1128.99, max: 1175.99
Date: 07-15 at 02:40:28, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1106.79(8) mean: 1120.21, max: 1159.11
