Date: 01-22 at 14:31:37, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1805.82(6), mean: 3658.40, max: 4425.69
Date: 01-22 at 14:32:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1569.48(5), mean: 3190.43, max: 3957.53
Date: 01-22 at 14:32:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1506.71(5), mean: 2424.94, max: 3404.51
Date: 01-22 at 14:33:20, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1506.46(5), mean: 2185.23, max: 3062.73
Date: 01-22 at 14:33:52, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1483.86(7), mean: 2054.47, max: 2970.27
Date: 01-22 at 14:34:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1430.90(7), mean: 1913.82, max: 2927.58
Date: 01-22 at 14:35:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1423.90(7), mean: 1750.41, max: 2930.93
Date: 01-22 at 14:35:58, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1419.22(7), mean: 1688.14, max: 2575.95
Date: 01-22 at 14:36:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1409.17(9), mean: 1486.05, max: 1642.90
Date: 01-22 at 14:37:14, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1400.73(8), mean: 1559.65, max: 1664.79
Date: 01-22 at 14:37:57, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1397.51(8), mean: 1603.09, max: 1688.21
Date: 01-22 at 14:38:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1369.49(9), mean: 1511.11, max: 1776.51
Date: 01-22 at 14:39:26, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1365.28(9), mean: 1533.62, max: 1709.76
Date: 01-22 at 14:40:15, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1365.28(9), mean: 1475.10, max: 1628.90
Date: 01-22 at 14:40:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1365.28(9), mean: 1495.12, max: 1627.48
Date: 01-22 at 14:41:40, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1365.28(9), mean: 1496.37, max: 1668.91
Date: 01-22 at 14:42:28, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1365.28(9), mean: 1503.46, max: 1699.73
Date: 01-22 at 14:43:09, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1342.19(9), mean: 1654.84, max: 1975.87
Date: 01-22 at 14:43:54, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1340.41(9), mean: 1518.65, max: 1968.15
Date: 01-22 at 14:44:43, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1340.16(9), mean: 1469.14, max: 1855.55
Date: 01-22 at 14:45:26, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1340.16(9), mean: 1477.79, max: 1865.26
Date: 01-22 at 14:46:13, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1337.65(9), mean: 1372.04, max: 1445.21
Date: 01-22 at 14:46:52, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1333.66(9), mean: 1408.77, max: 1521.15
Date: 01-22 at 14:47:36, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1307.82(10), mean: 1359.06, max: 1502.13
Date: 01-22 at 14:48:31, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1297.29(9), mean: 1339.78, max: 1403.35
Date: 01-22 at 14:49:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1296.92(9), mean: 1346.58, max: 1435.85
Date: 01-22 at 14:49:57, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1295.46(9), mean: 1336.31, max: 1391.26
Date: 01-22 at 14:50:46, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1275.91(9), mean: 1304.97, max: 1378.44
Date: 01-22 at 14:51:27, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1273.24(9), mean: 1304.99, max: 1355.13
Date: 01-22 at 14:52:14, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1272.22(10), mean: 1291.02, max: 1329.74
Date: 01-22 at 14:52:59, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1272.22(10), mean: 1302.12, max: 1361.65
Date: 01-22 at 14:53:41, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1272.22(10), mean: 1290.71, max: 1339.73
Date: 01-22 at 14:54:27, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1272.22(10), mean: 1287.61, max: 1329.33
Date: 01-22 at 14:55:13, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1272.22(10), mean: 1281.40, max: 1313.46
Date: 01-22 at 14:55:53, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1272.22(10), mean: 1549.84, max: 1960.67
Date: 01-22 at 14:56:33, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1265.59(8), mean: 1365.52, max: 1537.95
Date: 01-22 at 14:57:13, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1408.51, max: 1602.12
Date: 01-22 at 14:58:00, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1353.89, max: 1561.66
Date: 01-22 at 14:58:44, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1317.19, max: 1428.38
Date: 01-22 at 14:59:32, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1317.71, max: 1445.54
Date: 01-22 at 15:00:11, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1332.95, max: 1474.93
Date: 01-22 at 15:00:58, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1537.86, max: 1731.69
Date: 01-22 at 15:01:45, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1380.26, max: 1521.72
Date: 01-22 at 15:02:34, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1328.06, max: 1378.09
Date: 01-22 at 15:03:15, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1263.31(8), mean: 1331.03, max: 1392.34
Date: 01-22 at 15:03:57, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1262.53(11), mean: 1499.07, max: 1694.25
Date: 01-22 at 15:04:41, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1249.30(10), mean: 1512.28, max: 1774.74
