Date: 01-22 at 20:02:57, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1722.99(6), mean: 3659.67, max: 4480.51
Date: 01-22 at 20:03:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1636.95(6), mean: 2695.81, max: 3685.03
Date: 01-22 at 20:04:04, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1591.71(10), mean: 2543.46, max: 3515.50
Date: 01-22 at 20:04:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1561.28(10), mean: 2339.07, max: 3314.89
Date: 01-22 at 20:05:33, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1538.14(10), mean: 2282.95, max: 3372.20
Date: 01-22 at 20:06:21, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1530.08(10), mean: 2235.74, max: 3347.74
Date: 01-22 at 20:07:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1441.50(10), mean: 2171.31, max: 3341.12
Date: 01-22 at 20:07:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1393.84(10), mean: 1779.94, max: 2903.45
Date: 01-22 at 20:08:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1393.84(10), mean: 1654.14, max: 2063.02
Date: 01-22 at 20:09:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1381.60(10), mean: 1679.13, max: 2016.78
Date: 01-22 at 20:10:06, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1381.60(10), mean: 1618.30, max: 1802.83
Date: 01-22 at 20:10:53, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1376.47(11), mean: 1488.87, max: 1832.70
Date: 01-22 at 20:11:46, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1360.28(11), mean: 1537.55, max: 1858.88
Date: 01-22 at 20:12:31, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1360.28(11), mean: 1557.06, max: 1916.15
Date: 01-22 at 20:13:17, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1307.51(10), mean: 1563.21, max: 1952.67
Date: 01-22 at 20:14:08, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1269.18(10), mean: 1431.25, max: 1584.52
Date: 01-22 at 20:14:56, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1267.36(10), mean: 1375.75, max: 1455.87
Date: 01-22 at 20:15:48, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1267.36(10), mean: 1426.23, max: 1559.29
Date: 01-22 at 20:16:32, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1267.36(10), mean: 1471.41, max: 1621.56
Date: 01-22 at 20:17:21, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1267.36(10), mean: 1385.45, max: 1478.59
Date: 01-22 at 20:18:03, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1267.36(10), mean: 1423.81, max: 1546.38
Date: 01-22 at 20:18:51, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1266.84(11), mean: 1554.53, max: 1847.90
Date: 01-22 at 20:19:35, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1265.73(10), mean: 1339.56, max: 1458.71
Date: 01-22 at 20:20:25, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1265.73(10), mean: 1349.96, max: 1480.71
Date: 01-22 at 20:21:07, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1353.37, max: 1442.41
Date: 01-22 at 20:21:49, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1418.58, max: 1475.78
Date: 01-22 at 20:22:38, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1346.53, max: 1411.19
Date: 01-22 at 20:23:20, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1356.54, max: 1493.07
Date: 01-22 at 20:24:04, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1345.21, max: 1536.05
Date: 01-22 at 20:24:50, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1272.84, max: 1350.53
Date: 01-22 at 20:25:34, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1505.59, max: 1747.66
Date: 01-22 at 20:26:31, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1223.99(11), mean: 1330.20, max: 1472.59
Date: 01-22 at 20:27:28, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1209.23(9), mean: 1311.28, max: 1433.95
Date: 01-22 at 20:28:14, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1199.99(9), mean: 1328.69, max: 1441.12
Date: 01-22 at 20:28:56, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1199.99(9), mean: 1342.87, max: 1448.90
Date: 01-22 at 20:29:38, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1199.99(9), mean: 1309.29, max: 1431.07
Date: 01-22 at 20:30:23, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1191.97(9), mean: 1241.00, max: 1381.59
Date: 01-22 at 20:31:05, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1190.54(9), mean: 1230.89, max: 1292.00
Date: 01-22 at 20:31:54, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1190.54(9), mean: 1251.16, max: 1310.38
Date: 01-22 at 20:32:37, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1190.54(9), mean: 1232.40, max: 1264.74
Date: 01-22 at 20:33:27, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1190.54(9), mean: 1235.53, max: 1268.84
Date: 01-22 at 20:34:10, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1190.54(9), mean: 1247.75, max: 1287.74
Date: 01-22 at 20:34:56, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1177.30(10), mean: 1400.24, max: 1652.02
Date: 01-22 at 20:35:40, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1164.64(9), mean: 1369.76, max: 1666.63
Date: 01-22 at 20:36:24, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1163.68(9), mean: 1314.15, max: 1678.21
Date: 01-22 at 20:37:13, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1163.68(9), mean: 1291.11, max: 1501.51
Date: 01-22 at 20:37:58, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1157.62(9), mean: 1208.09, max: 1352.82
