Date: 12-26 at 14:32:33, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1572.08(16), mean: 2852.22, max: 3306.25
Date: 12-26 at 14:33:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1552.83(16), mean: 2763.64, max: 3317.92
Date: 12-26 at 14:34:18, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1552.48(16), mean: 2733.11, max: 3313.48
Date: 12-26 at 14:35:25, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1552.48(16), mean: 1731.92, max: 1875.85
Date: 12-26 at 14:36:17, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1552.48(16), mean: 1764.73, max: 1921.76
Date: 12-26 at 14:37:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1552.48(16), mean: 1800.28, max: 1990.84
Date: 12-26 at 14:38:02, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1552.48(16), mean: 1866.31, max: 2030.52
Date: 12-26 at 14:39:08, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1547.51(17), mean: 1810.07, max: 2199.08
Date: 12-26 at 14:40:00, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.68(16), mean: 1800.91, max: 2236.50
Date: 12-26 at 14:40:52, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1535.68(16), mean: 1877.89, max: 2311.27
Date: 12-26 at 14:41:53, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1510.77(16), mean: 1600.49, max: 1729.16
Date: 12-26 at 14:42:47, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1450.05(15), mean: 1561.07, max: 1683.76
Date: 12-26 at 14:43:37, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1608.28, max: 1740.93
Date: 12-26 at 14:44:37, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1589.85, max: 1747.91
Date: 12-26 at 14:45:31, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1565.61, max: 1827.23
Date: 12-26 at 14:46:23, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1528.77, max: 1645.61
Date: 12-26 at 14:47:20, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1533.71, max: 1641.76
Date: 12-26 at 14:48:12, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1610.86, max: 1818.67
Date: 12-26 at 14:49:04, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1623.04, max: 1828.23
Date: 12-26 at 14:49:58, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1594.78, max: 1822.17
Date: 12-26 at 14:50:53, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1484.47, max: 1545.27
Date: 12-26 at 14:51:46, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1574.73, max: 1760.99
Date: 12-26 at 14:52:42, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1448.30(15), mean: 1532.76, max: 1726.67
