Date: 07-07 at 21:57:24, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1467.22(18) mean: 2464.09, max: 2842.77
Date: 07-07 at 22:17:53, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1302.50(16) mean: 1426.32, max: 1492.62
Date: 07-07 at 22:19:39, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1302.50(16) mean: 1393.02, max: 1536.60
Date: 07-07 at 22:21:16, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1302.50(16) mean: 1390.92, max: 1592.47
Date: 07-07 at 22:23:07, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1295.12(16) mean: 1331.00, max: 1379.52
Date: 07-07 at 22:24:45, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1291.74(16) mean: 1334.87, max: 1374.79
Date: 07-07 at 22:26:19, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1291.74(16) mean: 1380.09, max: 1431.59
Date: 07-07 at 22:27:58, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1291.74(16) mean: 1386.46, max: 1467.77
Date: 07-07 at 22:29:46, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1278.90(16) mean: 1332.20, max: 1473.29
Date: 07-07 at 22:31:29, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1335.15, max: 1403.97
Date: 07-07 at 22:33:11, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1368.84, max: 1448.97
Date: 07-07 at 22:34:51, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1363.87, max: 1488.45
Date: 07-07 at 22:36:33, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1323.54, max: 1357.19
Date: 07-07 at 22:38:18, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1335.71, max: 1378.05
Date: 07-07 at 22:40:02, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1393.57, max: 1566.08
Date: 07-07 at 22:41:43, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1361.21, max: 1535.87
Date: 07-07 at 22:43:31, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1306.25, max: 1329.95
Date: 07-07 at 22:45:07, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1325.35, max: 1389.72
Date: 07-07 at 22:46:50, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1380.50, max: 1530.39
Date: 07-07 at 22:48:34, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1341.80, max: 1528.62
Date: 07-07 at 22:50:15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1273.54(16) mean: 1301.58, max: 1335.15
Date: 07-07 at 22:51:55, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1269.17(16) mean: 1319.93, max: 1374.97
Date: 07-07 at 22:53:36, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1268.99(16) mean: 1334.13, max: 1402.71
Date: 07-07 at 22:55:20, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1268.99(16) mean: 1309.44, max: 1441.29
Date: 07-07 at 22:56:59, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1266.72(16) mean: 1334.63, max: 1465.35
Date: 07-07 at 22:58:46, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1266.54(16) mean: 1298.35, max: 1374.04
Date: 07-07 at 23:00:21, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1266.54(16) mean: 1305.88, max: 1387.17
Date: 07-07 at 23:02:00, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1266.54(16) mean: 1292.60, max: 1350.16
Date: 07-07 at 23:03:42, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1266.54(16) mean: 1293.30, max: 1363.83
Date: 07-07 at 23:05:20, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1292.26, max: 1333.82
Date: 07-07 at 23:06:59, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1282.68, max: 1319.36
Date: 07-07 at 23:08:38, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1285.51, max: 1319.36
Date: 07-07 at 23:10:16, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1291.11, max: 1319.36
Date: 07-07 at 23:11:54, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1285.12, max: 1319.36
Date: 07-07 at 23:13:33, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1313.92, max: 1516.81
Date: 07-07 at 23:15:08, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1298.95, max: 1482.04
Date: 07-07 at 23:16:46, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1286.24, max: 1319.36
Date: 07-07 at 23:18:15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1287.66, max: 1340.32
Date: 07-07 at 23:19:51, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1386.27, max: 1541.27
Date: 07-07 at 23:21:29, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1345.52, max: 1546.97
Date: 07-07 at 23:22:54, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1350.47, max: 1562.97
Date: 07-07 at 23:24:28, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1265.76(16) mean: 1317.37, max: 1464.46
Date: 07-07 at 23:26:07, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.82(15) mean: 1379.39, max: 1655.04
Date: 07-07 at 23:27:31, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.81(15) mean: 1406.17, max: 1683.08
Date: 07-07 at 23:29:02, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.81(15) mean: 1377.26, max: 1663.74
Date: 07-07 at 23:30:44, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.81(15) mean: 1306.83, max: 1375.37
Date: 07-07 at 23:32:06, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.81(15) mean: 1341.66, max: 1413.44
Date: 07-07 at 23:33:39, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.81(15) mean: 1322.75, max: 1444.17
Date: 07-07 at 23:35:20, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.62(16) mean: 1329.44, max: 1526.22
Date: 07-07 at 23:36:57, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.44(16) mean: 1293.57, max: 1365.98
Date: 07-07 at 23:38:23, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1263.44(16) mean: 1312.98, max: 1380.06
Date: 07-07 at 23:40:04, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1258.71(16) mean: 1271.96, max: 1301.34
Date: 07-07 at 23:41:27, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1254.62(16) mean: 1291.85, max: 1325.58
Date: 07-07 at 23:42:51, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1254.61(16) mean: 1338.45, max: 1374.43
Date: 07-07 at 23:44:28, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1246.04(15) mean: 1290.63, max: 1361.50
Date: 07-07 at 23:46:02, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1246.04(15) mean: 1266.66, max: 1352.44
Date: 07-07 at 23:47:37, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1246.04(15) mean: 1259.16, max: 1310.94
Date: 07-07 at 23:49:06, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1246.04(15) mean: 1298.03, max: 1356.00
Date: 07-07 at 23:50:41, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1241.16(15) mean: 1266.03, max: 1337.16
Date: 07-07 at 23:52:12, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1241.16(15) mean: 1259.96, max: 1287.27
Date: 07-07 at 23:53:45, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62 best obj: 1241.16(15) mean: 1276.83, max: 1349.73
