Date: 12-03 at 09:01:17, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1421.99(17), mean: 2351.91, max: 2825.35
Date: 12-03 at 09:02:18, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1361.22(17), mean: 2186.00, max: 2786.12
Date: 12-03 at 09:03:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1328.08(16), mean: 1757.36, max: 2708.20
Date: 12-03 at 09:04:28, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1693.45, max: 2628.58
Date: 12-03 at 09:05:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1708.54, max: 2503.03
Date: 12-03 at 09:06:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1615.32, max: 2379.82
Date: 12-03 at 09:07:40, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1436.70, max: 1601.29
Date: 12-03 at 09:08:39, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1476.74, max: 1645.46
Date: 12-03 at 09:09:41, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1556.78, max: 1779.33
Date: 12-03 at 09:10:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1326.37(16), mean: 1438.16, max: 1685.61
Date: 12-03 at 09:11:55, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1308.27(16), mean: 1384.71, max: 1684.11
Date: 12-03 at 09:12:55, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1306.98(16), mean: 1395.24, max: 1712.12
Date: 12-03 at 09:14:02, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1296.12(16), mean: 1344.78, max: 1410.70
Date: 12-03 at 09:15:09, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1293.42(16), mean: 1331.54, max: 1367.10
Date: 12-03 at 09:16:02, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1292.23(16), mean: 1377.46, max: 1421.06
Date: 12-03 at 09:17:08, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1292.23(16), mean: 1369.28, max: 1445.73
Date: 12-03 at 09:18:16, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1292.23(16), mean: 1340.43, max: 1425.59
Date: 12-03 at 09:19:19, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1287.90(17), mean: 1352.42, max: 1444.81
Date: 12-03 at 09:20:26, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1287.90(17), mean: 1371.81, max: 1491.39
Date: 12-03 at 09:21:25, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1287.90(17), mean: 1375.26, max: 1527.42
Date: 12-03 at 09:22:21, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1287.90(17), mean: 1404.70, max: 1559.07
Date: 12-03 at 09:23:34, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1287.90(17), mean: 1348.61, max: 1452.29
Date: 12-03 at 09:24:32, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1282.56(16), mean: 1453.08, max: 1648.73
Date: 12-03 at 09:25:36, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1279.76(16), mean: 1367.24, max: 1574.94
Date: 12-03 at 09:26:40, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1278.34(16), mean: 1344.51, max: 1598.58
Date: 12-03 at 09:27:36, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1274.20(16), mean: 1353.33, max: 1455.18
Date: 12-03 at 09:28:45, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1274.20(16), mean: 1313.67, max: 1439.79
Date: 12-03 at 09:29:47, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1274.20(16), mean: 1301.77, max: 1321.16
Date: 12-03 at 09:30:41, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1274.20(16), mean: 1374.49, max: 1401.46
