Date: 12-03 at 21:23:58, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1461.67(16), mean: 2429.93, max: 2911.18
Date: 12-03 at 21:25:09, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1405.24(15), mean: 1844.39, max: 2802.60
Date: 12-03 at 21:26:02, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1383.05(14), mean: 1812.31, max: 2816.01
Date: 12-03 at 21:26:57, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1383.05(14), mean: 1815.21, max: 2793.61
Date: 12-03 at 21:28:09, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1358.90(18), mean: 1448.89, max: 1623.37
Date: 12-03 at 21:29:01, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1324.79(17), mean: 1443.73, max: 1627.21
Date: 12-03 at 21:29:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1482.76, max: 1668.48
Date: 12-03 at 21:31:02, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1462.29, max: 1552.43
Date: 12-03 at 21:31:58, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1490.73, max: 1613.44
Date: 12-03 at 21:32:56, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1528.51, max: 1652.01
Date: 12-03 at 21:34:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1458.67, max: 1651.86
Date: 12-03 at 21:35:05, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1540.73, max: 1804.09
Date: 12-03 at 21:36:07, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1529.26, max: 1754.92
Date: 12-03 at 21:37:07, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1320.32(17), mean: 1560.94, max: 1810.24
Date: 12-03 at 21:38:11, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1315.27(17), mean: 1399.77, max: 1626.53
Date: 12-03 at 21:39:13, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1315.27(17), mean: 1414.27, max: 1638.49
Date: 12-03 at 21:40:14, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1311.50(17), mean: 1398.14, max: 1673.50
