Date: 01-25 at 14:28:28, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1865.87(14), mean: 3401.51, max: 3747.36
Date: 01-25 at 14:29:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1448.72(14), mean: 3252.27, max: 3644.45
Date: 01-25 at 14:30:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1330.46(14), mean: 3220.55, max: 3591.65
Date: 01-25 at 14:30:53, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1269.30(14), mean: 3118.85, max: 3505.88
Date: 01-25 at 14:31:43, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1206.73(14), mean: 2832.01, max: 3318.82
Date: 01-25 at 14:32:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1163.41(14), mean: 2731.93, max: 3171.67
Date: 01-25 at 14:33:24, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1130.35(14), mean: 2635.58, max: 3183.26
Date: 01-25 at 14:34:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 986.23(13), mean: 2601.36, max: 3162.34
Date: 01-25 at 14:35:13, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 985.45(13), mean: 1258.80, max: 1451.29
Date: 01-25 at 14:36:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 982.81(13), mean: 1146.85, max: 1390.11
Date: 01-25 at 14:36:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 952.87(13), mean: 1088.68, max: 1371.62
Date: 01-25 at 14:37:46, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 989.11, max: 1062.80
Date: 01-25 at 14:38:32, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.87(11), mean: 957.88, max: 1021.35
Date: 01-25 at 14:39:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.88(11), mean: 950.36, max: 1021.35
Date: 01-25 at 14:40:10, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 946.07, max: 1021.35
Date: 01-25 at 14:40:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 945.23, max: 1021.35
Date: 01-25 at 14:41:42, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 942.82, max: 1021.35
Date: 01-25 at 14:42:32, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 884.11(11), mean: 948.34, max: 1021.35
Date: 01-25 at 14:43:21, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 883.03(12), mean: 928.08, max: 990.47
Date: 01-25 at 14:44:13, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 924.20, max: 987.41
Date: 01-25 at 14:45:07, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 922.14, max: 986.64
Date: 01-25 at 14:45:52, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 922.14, max: 986.64
Date: 01-25 at 14:46:42, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 920.05, max: 955.37
Date: 01-25 at 14:47:27, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 920.05, max: 955.37
Date: 01-25 at 14:48:12, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 855.68(11), mean: 3072.24, max: 3679.82
Date: 01-25 at 14:49:10, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 851.77(11), mean: 1425.26, max: 1696.77
Date: 01-25 at 14:49:56, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 849.30(11), mean: 1363.47, max: 1579.69
Date: 01-25 at 14:50:47, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1170.71, max: 1288.83
Date: 01-25 at 14:51:36, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1101.53, max: 1185.40
Date: 01-25 at 14:52:24, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1061.54, max: 1132.45
Date: 01-25 at 14:53:08, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1005.53, max: 1118.74
Date: 01-25 at 14:53:52, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 949.75, max: 1078.90
Date: 01-25 at 14:54:38, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3014.32, max: 3455.97
Date: 01-25 at 14:55:31, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1307.46, max: 1487.87
Date: 01-25 at 14:56:21, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1190.48, max: 1403.77
Date: 01-25 at 14:57:12, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1031.27, max: 1290.50
Date: 01-25 at 14:58:03, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3126.42, max: 3614.70
Date: 01-25 at 14:58:56, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1314.84, max: 1470.24
