Date: 01-25 at 12:52:26, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1476.83(14), mean: 3245.66, max: 3791.38
Date: 01-25 at 12:53:12, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1358.30(14), mean: 3117.05, max: 3589.98
Date: 01-25 at 12:54:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1307.16(14), mean: 3114.89, max: 3557.65
Date: 01-25 at 12:54:53, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1181.42(14), mean: 3016.83, max: 3478.26
Date: 01-25 at 12:55:41, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1050.16(13), mean: 2929.56, max: 3342.15
Date: 01-25 at 12:56:35, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.68(13), mean: 2504.03, max: 3202.51
Date: 01-25 at 12:57:20, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 954.97(12), mean: 2348.94, max: 3142.27
Date: 01-25 at 12:58:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 954.97(12), mean: 1417.40, max: 2848.14
Date: 01-25 at 12:59:03, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 954.97(12), mean: 1381.54, max: 2762.53
Date: 01-25 at 12:59:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 952.50(13), mean: 1198.71, max: 1515.39
Date: 01-25 at 13:00:40, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 927.61(12), mean: 1076.40, max: 1207.72
Date: 01-25 at 13:01:36, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 927.61(12), mean: 1011.03, max: 1093.62
Date: 01-25 at 13:02:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 897.49(12), mean: 954.30, max: 1067.93
Date: 01-25 at 13:03:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 887.37(11), mean: 942.59, max: 1021.13
Date: 01-25 at 13:03:53, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 936.34, max: 993.18
Date: 01-25 at 13:04:39, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 968.31, max: 1023.41
Date: 01-25 at 13:05:26, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 956.30, max: 1022.49
Date: 01-25 at 13:06:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 948.91, max: 1024.72
Date: 01-25 at 13:07:07, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 947.87, max: 1023.55
Date: 01-25 at 13:08:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 3277.62, max: 3744.08
Date: 01-25 at 13:08:57, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1360.89, max: 1647.99
Date: 01-25 at 13:09:48, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1335.77, max: 1679.96
Date: 01-25 at 13:10:36, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1244.70, max: 1608.27
Date: 01-25 at 13:11:26, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 3031.12, max: 3491.51
Date: 01-25 at 13:12:17, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.60(11), mean: 1342.55, max: 1491.85
