Date: 01-25 at 11:50:13, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1467.78(16), mean: 3314.77, max: 3838.21
Date: 01-25 at 11:51:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1316.53(16), mean: 3174.72, max: 3671.35
Date: 01-25 at 11:51:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1233.71(16), mean: 2915.70, max: 3476.16
Date: 01-25 at 11:52:39, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1093.30(15), mean: 1414.26, max: 1519.77
Date: 01-25 at 11:53:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1029.28(13), mean: 1228.86, max: 1450.56
Date: 01-25 at 11:54:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 978.30(12), mean: 1204.68, max: 1416.25
Date: 01-25 at 11:55:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.88(13), mean: 1118.76, max: 1371.94
Date: 01-25 at 11:55:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1138.05, max: 1409.24
Date: 01-25 at 11:56:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1091.80, max: 1379.57
Date: 01-25 at 11:57:36, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1014.14, max: 1153.57
Date: 01-25 at 11:58:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 958.25, max: 1034.91
Date: 01-25 at 11:59:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 954.89, max: 1024.55
Date: 01-25 at 12:00:11, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 952.15, max: 1014.89
Date: 01-25 at 12:01:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 952.15, max: 1014.89
Date: 01-25 at 12:01:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 982.52, max: 1011.07
Date: 01-25 at 12:02:37, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 969.70, max: 1021.65
Date: 01-25 at 12:03:25, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 3238.47, max: 3764.31
Date: 01-25 at 12:04:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 1498.83, max: 1711.44
Date: 01-25 at 12:05:04, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 1332.43, max: 1667.97
Date: 01-25 at 12:05:52, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 1268.10, max: 1621.41
Date: 01-25 at 12:06:45, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 3117.90, max: 3695.26
Date: 01-25 at 12:07:46, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.87(12), mean: 1407.75, max: 1588.74
