Date: 07-07 at 00:09:15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1490.71(5) mean: 3191.95, max: 3889.45
Date: 07-07 at 01:40:39, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1430.10, max: 1788.47
Date: 07-07 at 01:41:38, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1241.67, max: 1556.66
Date: 07-07 at 01:42:39, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1233.60, max: 1435.15
Date: 07-07 at 01:43:47, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1149.93, max: 1284.53
Date: 07-07 at 01:44:47, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1323.19, max: 1536.88
Date: 07-07 at 01:45:41, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1190.97, max: 1353.32
Date: 07-07 at 01:46:39, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1117.55, max: 1170.57
Date: 07-07 at 01:47:45, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1104.01, max: 1142.31
Date: 07-07 at 01:48:54, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1289.36, max: 1545.29
Date: 07-07 at 01:50:02, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1183.98, max: 1417.75
Date: 07-07 at 01:50:57, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1135.20, max: 1297.14
Date: 07-07 at 01:52:13, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1122.14, max: 1331.14
Date: 07-07 at 01:53:13, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1297.13, max: 1528.37
Date: 07-07 at 01:54:11, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1228.47, max: 1497.39
Date: 07-07 at 01:55:20, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1135.80, max: 1304.28
Date: 07-07 at 01:56:18, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1113.87, max: 1237.79
Date: 07-07 at 01:57:20, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1328.29, max: 1533.78
Date: 07-07 at 01:58:19, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1172.87, max: 1402.29
Date: 07-07 at 01:59:18, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1126.42, max: 1206.66
Date: 07-07 at 02:00:14, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1137.42, max: 1205.73
Date: 07-07 at 02:01:24, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1327.93, max: 1537.82
Date: 07-07 at 02:02:32, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1193.08, max: 1528.87
Date: 07-07 at 02:03:41, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1176.24, max: 1435.36
Date: 07-07 at 02:04:44, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1128.39, max: 1216.15
Date: 07-07 at 02:05:41, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1356.33, max: 1614.59
Date: 07-07 at 02:06:45, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1259.92, max: 1586.79
Date: 07-07 at 02:07:48, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1129.79, max: 1281.18
Date: 07-07 at 02:08:44, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1071.88(8) mean: 1142.86, max: 1324.51
Date: 07-07 at 02:09:44, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.30(8) mean: 1385.85, max: 1771.67
Date: 07-07 at 02:10:50, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1207.19, max: 1492.36
Date: 07-07 at 02:11:50, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1157.76, max: 1256.14
Date: 07-07 at 02:12:59, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1142.09, max: 1230.07
Date: 07-07 at 02:14:00, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1133.38, max: 1268.43
Date: 07-07 at 02:15:03, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1139.42, max: 1235.06
Date: 07-07 at 02:16:18, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1387.63, max: 1660.15
Date: 07-07 at 02:17:24, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1223.18, max: 1516.14
Date: 07-07 at 02:18:34, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1166.41, max: 1264.75
Date: 07-07 at 02:19:31, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1191.24, max: 1326.54
Date: 07-07 at 02:20:37, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1404.59, max: 1789.05
Date: 07-07 at 02:21:42, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1306.70, max: 1640.06
Date: 07-07 at 02:22:39, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1233.69, max: 1579.44
Date: 07-07 at 02:23:51, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1191.27, max: 1584.51
Date: 07-07 at 02:24:50, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1435.78, max: 1667.41
Date: 07-07 at 02:25:50, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1203.87, max: 1618.47
Date: 07-07 at 02:26:53, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1119.79, max: 1169.57
Date: 07-07 at 02:27:58, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1154.33, max: 1216.98
Date: 07-07 at 02:29:11, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1379.68, max: 1587.16
Date: 07-07 at 02:30:20, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1187.35, max: 1414.19
Date: 07-07 at 02:31:28, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1201.76, max: 1456.66
Date: 07-07 at 02:32:28, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1166.64, max: 1324.22
Date: 07-07 at 02:33:28, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1412.11, max: 1659.82
Date: 07-07 at 02:34:33, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1298.93, max: 1614.51
Date: 07-07 at 02:35:29, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1233.92, max: 1640.66
Date: 07-07 at 02:36:36, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1194.18, max: 1371.11
Date: 07-07 at 02:37:49, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1383.77, max: 1585.73
Date: 07-07 at 02:38:47, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1373.08, max: 1588.86
Date: 07-07 at 02:39:50, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1170.14, max: 1268.07
Date: 07-07 at 02:40:58, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1181.71, max: 1312.64
Date: 07-07 at 02:41:55, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1344.12, max: 1561.29
Date: 07-07 at 02:43:02, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1228.61, max: 1581.79
Date: 07-07 at 02:43:59, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1175.89, max: 1590.28
Date: 07-07 at 02:45:00, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1136.36, max: 1333.50
Date: 07-07 at 02:46:10, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1364.94, max: 1585.44
Date: 07-07 at 02:47:08, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1170.48, max: 1323.96
Date: 07-07 at 02:48:05, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1158.84, max: 1331.17
Date: 07-07 at 02:49:10, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1114.51, max: 1204.56
Date: 07-07 at 02:50:11, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1348.80, max: 1531.49
Date: 07-07 at 02:51:19, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1257.33, max: 1519.50
Date: 07-07 at 02:52:27, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1163.40, max: 1366.44
Date: 07-07 at 02:53:36, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1136.25, max: 1281.90
Date: 07-07 at 02:54:34, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1332.49, max: 1510.33
Date: 07-07 at 02:55:33, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1169.87, max: 1372.81
Date: 07-07 at 02:56:38, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1175.46, max: 1351.25
Date: 07-07 at 02:57:37, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1131.59, max: 1240.26
Date: 07-07 at 02:58:46, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1363.14, max: 1574.65
Date: 07-07 at 02:59:41, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1257.98, max: 1499.16
Date: 07-07 at 03:00:42, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1148.66, max: 1262.52
Date: 07-07 at 03:01:38, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1161.13, max: 1294.13
Date: 07-07 at 03:02:46, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1330.47, max: 1722.42
Date: 07-07 at 03:03:47, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1204.82, max: 1445.47
Date: 07-07 at 03:04:43, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1198.30, max: 1453.04
Date: 07-07 at 03:05:44, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1150.41, max: 1379.56
Date: 07-07 at 03:06:51, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1391.00, max: 1575.12
Date: 07-07 at 03:07:51, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1230.11, max: 1513.60
Date: 07-07 at 03:08:55, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1164.48, max: 1456.90
Date: 07-07 at 03:10:08, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1114.52, max: 1199.71
Date: 07-07 at 03:11:19, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1435.16, max: 1898.19
Date: 07-07 at 03:12:24, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1250.70, max: 1758.17
Date: 07-07 at 03:13:21, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1209.84, max: 1482.02
Date: 07-07 at 03:14:28, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.23(8) mean: 1152.92, max: 1237.86
