Date: 07-07 at 05:31:04, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1447.94(5) mean: 2857.35, max: 3357.80
Date: 07-07 at 06:03:20, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.04(8) mean: 1092.17, max: 1104.63
Date: 07-07 at 06:04:13, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.04(8) mean: 1093.20, max: 1119.94
Date: 07-07 at 06:05:12, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.17(8) mean: 1079.49, max: 1108.27
Date: 07-07 at 06:06:03, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.17(8) mean: 1082.63, max: 1112.17
Date: 07-07 at 06:07:00, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.17(8) mean: 1081.83, max: 1116.92
Date: 07-07 at 06:07:49, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.17(8) mean: 1085.20, max: 1094.54
Date: 07-07 at 06:08:51, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.17(8) mean: 1075.94, max: 1077.83
Date: 07-07 at 06:10:02, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.17(8) mean: 1351.52, max: 1806.25
Date: 07-07 at 06:11:01, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1074.03(7) mean: 1247.56, max: 1600.80
Date: 07-07 at 06:12:00, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1074.03(7) mean: 1131.95, max: 1195.95
Date: 07-07 at 06:12:52, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1074.03(7) mean: 1119.94, max: 1211.71
Date: 07-07 at 06:13:42, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1074.03(7) mean: 1128.15, max: 1225.77
Date: 07-07 at 06:14:40, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1069.96(7) mean: 1084.94, max: 1128.50
Date: 07-07 at 06:15:38, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.77(7) mean: 1085.95, max: 1148.61
Date: 07-07 at 06:16:41, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.77(7) mean: 1081.91, max: 1123.73
Date: 07-07 at 06:17:48, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.77(7) mean: 1080.36, max: 1113.29
Date: 07-07 at 06:18:43, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.77(7) mean: 1080.02, max: 1112.01
Date: 07-07 at 06:19:43, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.77(7) mean: 1109.53, max: 1146.37
Date: 07-07 at 06:20:46, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1305.95, max: 1627.41
Date: 07-07 at 06:21:43, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1129.87, max: 1338.10
Date: 07-07 at 06:22:40, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1123.57, max: 1342.60
Date: 07-07 at 06:23:34, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1121.53, max: 1367.44
Date: 07-07 at 06:24:29, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1407.16, max: 1992.64
Date: 07-07 at 06:25:27, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1222.27, max: 1998.39
Date: 07-07 at 06:26:23, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1187.85, max: 2056.49
Date: 07-07 at 06:27:13, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1183.84, max: 1908.18
Date: 07-07 at 06:28:12, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1458.24, max: 1662.00
Date: 07-07 at 06:29:06, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1296.80, max: 1625.23
Date: 07-07 at 06:30:01, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1245.86, max: 1655.90
Date: 07-07 at 06:30:54, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1172.29, max: 1467.23
Date: 07-07 at 06:31:45, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1343.81, max: 1597.19
Date: 07-07 at 06:32:47, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1176.05, max: 1397.00
Date: 07-07 at 06:33:38, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1151.10, max: 1359.94
Date: 07-07 at 06:34:30, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1141.40, max: 1278.46
Date: 07-07 at 06:35:40, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1305.72, max: 1534.56
Date: 07-07 at 06:36:34, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1156.68, max: 1519.38
Date: 07-07 at 06:37:30, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.54(7) mean: 1111.49, max: 1202.28
Date: 07-07 at 06:38:25, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1067.88(7) mean: 1114.80, max: 1207.76
Date: 07-07 at 06:39:20, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1067.32(7) mean: 1106.58, max: 1222.78
Date: 07-07 at 06:40:18, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1062.01(7) mean: 1095.40, max: 1151.71
Date: 07-07 at 06:41:13, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1062.01(7) mean: 1085.47, max: 1149.09
Date: 07-07 at 06:42:11, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1062.01(7) mean: 1092.23, max: 1172.94
Date: 07-07 at 06:42:56, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1062.01(7) mean: 1105.92, max: 1201.97
Date: 07-07 at 06:43:56, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1062.01(7) mean: 1083.29, max: 1106.94
Date: 07-07 at 06:44:58, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1059.90(7) mean: 1364.59, max: 1830.13
Date: 07-07 at 06:45:49, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1059.90(7) mean: 1172.40, max: 1457.94
Date: 07-07 at 06:46:53, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1059.42(7) mean: 1132.48, max: 1302.60
Date: 07-07 at 06:47:38, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1059.06(7) mean: 1140.22, max: 1331.29
Date: 07-07 at 06:48:30, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.62(7) mean: 1111.99, max: 1352.24
Date: 07-07 at 06:49:19, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1091.26, max: 1151.95
Date: 07-07 at 06:50:04, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1125.55, max: 1190.76
Date: 07-07 at 06:51:00, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1082.81, max: 1162.11
Date: 07-07 at 06:52:01, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1082.10, max: 1199.57
Date: 07-07 at 06:52:45, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1095.00, max: 1159.67
Date: 07-07 at 06:53:55, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1257.78, max: 1563.18
Date: 07-07 at 06:55:09, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.32(7) mean: 1151.98, max: 1379.27
Date: 07-07 at 06:56:00, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1051.41(7) mean: 1127.33, max: 1365.48
Date: 07-07 at 06:57:10, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1051.41(7) mean: 1091.10, max: 1208.04
Date: 07-07 at 06:58:02, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1088.29, max: 1158.60
Date: 07-07 at 06:59:00, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1075.79, max: 1117.17
Date: 07-07 at 06:59:56, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1099.96, max: 1182.65
Date: 07-07 at 07:00:52, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1071.96, max: 1110.16
Date: 07-07 at 07:01:56, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1074.93, max: 1148.15
Date: 07-07 at 07:03:01, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1276.48, max: 1592.80
Date: 07-07 at 07:03:46, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1180.24, max: 1481.43
Date: 07-07 at 07:04:41, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1103.94, max: 1227.92
Date: 07-07 at 07:05:25, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1072.22, max: 1129.86
Date: 07-07 at 07:06:35, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1353.84, max: 1598.15
Date: 07-07 at 07:07:30, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1208.32, max: 1433.02
Date: 07-07 at 07:08:37, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1125.78, max: 1202.24
Date: 07-07 at 07:09:44, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1050.20(7) mean: 1105.76, max: 1203.33
Date: 07-07 at 07:10:37, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1346.07, max: 1746.95
Date: 07-07 at 07:11:19, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1324.92, max: 1739.76
Date: 07-07 at 07:12:07, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1151.22, max: 1367.09
Date: 07-07 at 07:13:01, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1077.72, max: 1192.40
Date: 07-07 at 07:13:56, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1335.59, max: 1915.04
Date: 07-07 at 07:15:01, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1131.69, max: 1277.42
Date: 07-07 at 07:15:50, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1140.63, max: 1310.14
Date: 07-07 at 07:16:56, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1113.51, max: 1290.71
Date: 07-07 at 07:17:52, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1330.43, max: 1837.51
Date: 07-07 at 07:18:58, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1186.84, max: 1647.90
Date: 07-07 at 07:19:49, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1172.69, max: 1634.32
Date: 07-07 at 07:20:41, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1099.32, max: 1185.55
Date: 07-07 at 07:21:52, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1294.98, max: 1562.36
Date: 07-07 at 07:23:01, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1225.86, max: 1528.65
Date: 07-07 at 07:23:52, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1174.92, max: 1423.35
Date: 07-07 at 07:24:59, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1118.69, max: 1326.15
Date: 07-07 at 07:26:02, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1305.14, max: 1739.11
Date: 07-07 at 07:26:55, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1196.87, max: 1546.84
Date: 07-07 at 07:27:41, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1176.84, max: 1496.14
Date: 07-07 at 07:28:44, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1158.04, max: 1516.93
Date: 07-07 at 07:29:39, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1382.40, max: 1637.51
Date: 07-07 at 07:30:29, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1169.11, max: 1613.14
Date: 07-07 at 07:31:19, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1127.76, max: 1465.20
Date: 07-07 at 07:32:09, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1073.71, max: 1139.27
Date: 07-07 at 07:33:05, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1309.96, max: 1659.30
Date: 07-07 at 07:33:49, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1181.71, max: 1524.86
Date: 07-07 at 07:34:40, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1118.58, max: 1445.86
Date: 07-07 at 07:35:29, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1094.62, max: 1458.22
Date: 07-07 at 07:36:22, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1232.15, max: 1558.84
Date: 07-07 at 07:37:15, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1101.95, max: 1207.84
Date: 07-07 at 07:38:14, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1118.70, max: 1249.05
Date: 07-07 at 07:39:21, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1096.56, max: 1167.99
Date: 07-07 at 07:40:22, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1284.79, max: 1588.64
Date: 07-07 at 07:41:17, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1173.30, max: 1478.81
Date: 07-07 at 07:42:25, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1122.00, max: 1189.29
Date: 07-07 at 07:43:20, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1135.38, max: 1275.24
Date: 07-07 at 07:44:26, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1295.54, max: 1581.52
Date: 07-07 at 07:45:20, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1201.39, max: 1421.77
Date: 07-07 at 07:46:19, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1121.67, max: 1221.69
Date: 07-07 at 07:47:04, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1144.81, max: 1282.17
Date: 07-07 at 07:47:55, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1322.61, max: 1656.91
Date: 07-07 at 07:48:45, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1177.51, max: 1375.14
Date: 07-07 at 07:49:48, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1139.04, max: 1311.64
Date: 07-07 at 07:50:47, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1092.49, max: 1149.83
Date: 07-07 at 07:51:48, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1372.52, max: 1595.12
Date: 07-07 at 07:52:42, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1273.57, max: 1635.87
Date: 07-07 at 07:53:29, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1193.05, max: 1440.80
Date: 07-07 at 07:54:21, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1119.74, max: 1235.82
Date: 07-07 at 07:55:23, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1348.81, max: 1641.19
Date: 07-07 at 07:56:07, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1203.50, max: 1411.12
Date: 07-07 at 07:56:59, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1121.73, max: 1235.06
Date: 07-07 at 07:57:54, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1121.22, max: 1257.14
Date: 07-07 at 07:58:48, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1384.07, max: 1648.84
Date: 07-07 at 07:59:41, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1235.63, max: 1554.42
Date: 07-07 at 08:00:48, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1234.22, max: 1535.67
Date: 07-07 at 08:01:46, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1122.31, max: 1191.43
Date: 07-07 at 08:02:41, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1313.32, max: 1704.06
Date: 07-07 at 08:03:33, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1172.13, max: 1486.48
Date: 07-07 at 08:04:24, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1093.70, max: 1372.30
Date: 07-07 at 08:05:42, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1089.61, max: 1380.63
Date: 07-07 at 08:06:36, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1225.84, max: 1459.64
Date: 07-07 at 08:07:31, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1124.37, max: 1411.52
Date: 07-07 at 08:08:39, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1089.71, max: 1239.33
Date: 07-07 at 08:09:45, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1076.62, max: 1147.38
Date: 07-07 at 08:10:45, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1048.84(7) mean: 1337.34, max: 1760.67
