Date: 07-07 at 08:28:25, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1367.89(5) mean: 3181.77, max: 3860.73
Date: 07-07 at 08:29:30, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1297.64(5) mean: 2862.22, max: 3599.41
Date: 07-07 at 08:30:32, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1271.78(5) mean: 2602.54, max: 3634.64
Date: 07-07 at 08:31:32, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1265.46(5) mean: 2004.64, max: 3267.35
Date: 07-07 at 08:32:17, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1265.46(5) mean: 1744.05, max: 2581.27
Date: 07-07 at 08:33:07, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1265.46(5) mean: 1413.88, max: 1963.26
Date: 07-07 at 08:34:07, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1265.46(5) mean: 1449.09, max: 1973.55
Date: 07-07 at 08:35:00, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1265.46(5) mean: 1340.55, max: 1411.47
Date: 07-07 at 08:35:59, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1265.46(5) mean: 1580.82, max: 1854.11
Date: 07-07 at 08:36:42, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1255.01(6) mean: 1434.39, max: 1800.42
Date: 07-07 at 08:37:54, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1235.60(7) mean: 1338.82, max: 1605.27
Date: 07-07 at 08:38:52, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1212.02(7) mean: 1333.91, max: 1441.91
Date: 07-07 at 08:39:40, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1203.97(7) mean: 1356.50, max: 1483.30
Date: 07-07 at 08:40:47, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1195.42(7) mean: 1329.33, max: 1438.23
Date: 07-07 at 08:41:47, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1178.87(7) mean: 1308.35, max: 1420.15
Date: 07-07 at 08:42:57, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1178.28(7) mean: 1245.39, max: 1429.09
Date: 07-07 at 08:43:59, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1178.28(7) mean: 1220.09, max: 1287.57
Date: 07-07 at 08:44:56, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1173.26(7) mean: 1208.67, max: 1287.91
Date: 07-07 at 08:45:48, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1165.28(7) mean: 1225.81, max: 1273.48
Date: 07-07 at 08:46:43, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1153.74(7) mean: 1200.79, max: 1313.34
Date: 07-07 at 08:47:33, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1151.04(7) mean: 1207.50, max: 1318.87
Date: 07-07 at 08:48:28, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1149.98(7) mean: 1170.80, max: 1190.27
Date: 07-07 at 08:49:22, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1144.27(7) mean: 1170.88, max: 1260.89
Date: 07-07 at 08:50:10, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1141.58(7) mean: 1210.94, max: 1269.51
Date: 07-07 at 08:50:59, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1129.46(7) mean: 1152.72, max: 1228.54
Date: 07-07 at 08:51:54, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1120.61(7) mean: 1187.23, max: 1268.72
Date: 07-07 at 08:52:38, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.20(7) mean: 1198.58, max: 1285.65
Date: 07-07 at 08:53:38, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.20(7) mean: 1144.62, max: 1178.36
Date: 07-07 at 08:54:26, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.20(7) mean: 1167.01, max: 1230.00
Date: 07-07 at 08:55:20, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1118.20(7) mean: 1130.28, max: 1150.49
Date: 07-07 at 08:56:17, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1132.98, max: 1176.37
Date: 07-07 at 08:57:18, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1128.47, max: 1146.46
Date: 07-07 at 08:58:03, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1146.09, max: 1165.63
Date: 07-07 at 08:58:59, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1147.35, max: 1186.28
Date: 07-07 at 08:59:55, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1129.12, max: 1148.57
Date: 07-07 at 09:00:58, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1364.58, max: 1750.81
Date: 07-07 at 09:01:46, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1267.12, max: 1707.44
Date: 07-07 at 09:02:39, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1152.72, max: 1259.06
Date: 07-07 at 09:03:35, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1137.92, max: 1227.38
Date: 07-07 at 09:04:32, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1453.41, max: 1702.52
Date: 07-07 at 09:05:26, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1313.78, max: 1656.21
Date: 07-07 at 09:06:32, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1287.38, max: 1654.68
Date: 07-07 at 09:07:49, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1165.45, max: 1268.38
Date: 07-07 at 09:09:04, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1425.01, max: 1654.10
Date: 07-07 at 09:10:00, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1363.21, max: 1620.79
Date: 07-07 at 09:10:49, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1292.69, max: 1655.51
Date: 07-07 at 09:11:40, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1179.89, max: 1303.78
Date: 07-07 at 09:12:31, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1440.95, max: 1647.57
Date: 07-07 at 09:13:40, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1395.17, max: 1643.53
Date: 07-07 at 09:14:26, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1115.44(7) mean: 1270.49, max: 1552.05
