Date: 07-06 at 17:08:16, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1441.48(5) mean: 2866.29, max: 3529.61
Date: 07-06 at 18:38:12, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1204.52, max: 1365.35
Date: 07-06 at 18:39:28, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1157.73, max: 1262.84
Date: 07-06 at 18:40:50, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1135.87, max: 1207.22
Date: 07-06 at 18:42:05, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1374.87, max: 1699.71
Date: 07-06 at 18:43:21, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1208.31, max: 1513.23
Date: 07-06 at 18:44:26, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1186.74, max: 1360.96
Date: 07-06 at 18:45:53, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1085.35(9) mean: 1170.90, max: 1357.87
Date: 07-06 at 18:47:12, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1326.19, max: 1480.51
Date: 07-06 at 18:48:21, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1317.54, max: 1531.65
Date: 07-06 at 18:49:24, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1251.72, max: 1453.03
Date: 07-06 at 18:50:37, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1155.64, max: 1221.26
Date: 07-06 at 18:51:55, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1348.00, max: 1621.33
Date: 07-06 at 18:53:20, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1300.38, max: 1630.27
Date: 07-06 at 18:54:28, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1323.65, max: 1543.53
Date: 07-06 at 18:55:39, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1225.61, max: 1466.12
Date: 07-06 at 18:56:57, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1362.95, max: 1576.90
Date: 07-06 at 18:58:11, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1332.98, max: 1553.09
Date: 07-06 at 18:59:27, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1344.67, max: 1557.79
Date: 07-06 at 19:00:55, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1289.14, max: 1481.46
Date: 07-06 at 19:01:50, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1351.70, max: 1718.29
Date: 07-06 at 19:02:54, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1079.64(8) mean: 1221.83, max: 1655.22
Date: 07-06 at 19:03:49, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1104.91, max: 1146.92
Date: 07-06 at 19:05:09, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(9) mean: 1096.56, max: 1137.79
Date: 07-06 at 19:06:26, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1112.06, max: 1159.86
Date: 07-06 at 19:07:42, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1096.20, max: 1131.84
Date: 07-06 at 19:08:45, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1096.55, max: 1167.13
Date: 07-06 at 19:09:40, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1287.13, max: 1642.26
Date: 07-06 at 19:10:56, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1159.00, max: 1304.37
Date: 07-06 at 19:12:17, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1077.21(8) mean: 1147.06, max: 1264.28
Date: 07-06 at 19:13:09, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.46(7) mean: 1120.15, max: 1187.98
Date: 07-06 at 19:14:12, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1076.46(7) mean: 1126.46, max: 1206.95
Date: 07-06 at 19:15:25, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1108.77, max: 1160.83
Date: 07-06 at 19:16:26, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1129.25, max: 1236.20
Date: 07-06 at 19:17:38, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1093.07, max: 1150.59
Date: 07-06 at 19:18:57, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1099.43, max: 1164.41
Date: 07-06 at 19:20:14, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1087.73, max: 1157.27
Date: 07-06 at 19:21:29, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1293.39, max: 1570.58
Date: 07-06 at 19:22:40, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1126.64, max: 1316.21
Date: 07-06 at 19:23:54, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1118.62, max: 1325.98
Date: 07-06 at 19:25:08, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1119.42, max: 1200.76
Date: 07-06 at 19:26:27, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1334.19, max: 1622.82
Date: 07-06 at 19:27:33, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1161.21, max: 1424.61
Date: 07-06 at 19:28:46, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1135.68, max: 1318.71
Date: 07-06 at 19:29:51, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1143.13, max: 1364.09
Date: 07-06 at 19:31:04, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1362.91, max: 1598.34
Date: 07-06 at 19:32:16, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1273.04, max: 1572.74
Date: 07-06 at 19:33:29, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1145.85, max: 1337.38
Date: 07-06 at 19:34:42, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1109.81, max: 1158.98
Date: 07-06 at 19:35:52, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1289.16, max: 1433.44
Date: 07-06 at 19:36:53, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1075.73(8) mean: 1214.05, max: 1467.33
Date: 07-06 at 19:38:07, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1068.90(8) mean: 1130.86, max: 1468.99
Date: 07-06 at 19:39:25, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1116.84, max: 1204.79
Date: 07-06 at 19:40:38, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1118.66, max: 1254.28
Date: 07-06 at 19:41:45, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1108.11, max: 1226.14
Date: 07-06 at 19:43:00, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1108.53, max: 1178.19
Date: 07-06 at 19:44:05, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1095.20, max: 1199.82
Date: 07-06 at 19:45:22, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1321.74, max: 1766.59
Date: 07-06 at 19:46:28, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1160.51, max: 1495.96
Date: 07-06 at 19:47:35, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1066.85(8) mean: 1165.72, max: 1505.03
Date: 07-06 at 19:48:49, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1102.31, max: 1194.15
Date: 07-06 at 19:49:50, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1114.68, max: 1188.25
Date: 07-06 at 19:50:45, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1075.63, max: 1114.89
Date: 07-06 at 19:51:54, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1077.86, max: 1098.23
Date: 07-06 at 19:53:02, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1075.00, max: 1120.07
Date: 07-06 at 19:54:17, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1361.47, max: 1698.93
Date: 07-06 at 19:55:30, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1218.07, max: 1719.40
Date: 07-06 at 19:56:26, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1159.43, max: 1544.10
Date: 07-06 at 19:57:47, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1134.86, max: 1500.10
Date: 07-06 at 19:59:07, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1331.24, max: 1633.69
Date: 07-06 at 20:00:14, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1200.33, max: 1672.87
Date: 07-06 at 20:01:18, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1156.29, max: 1303.14
Date: 07-06 at 20:02:33, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1127.06, max: 1262.93
Date: 07-06 at 20:03:41, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1350.98, max: 1733.78
Date: 07-06 at 20:05:01, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1181.87, max: 1416.65
Date: 07-06 at 20:06:19, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1129.54, max: 1252.21
Date: 07-06 at 20:07:47, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1064.89(8) mean: 1129.72, max: 1264.11
Date: 07-06 at 20:08:52, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1326.93, max: 1547.89
Date: 07-06 at 20:09:50, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1160.57, max: 1370.04
Date: 07-06 at 20:10:58, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1156.66, max: 1335.87
Date: 07-06 at 20:12:03, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1122.87, max: 1270.53
Date: 07-06 at 20:13:21, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1380.48, max: 1705.05
Date: 07-06 at 20:14:35, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1232.90, max: 1544.19
Date: 07-06 at 20:15:58, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1198.04, max: 1505.97
Date: 07-06 at 20:17:12, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1121.85, max: 1227.82
Date: 07-06 at 20:18:19, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1291.59, max: 1534.25
Date: 07-06 at 20:19:33, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1167.88, max: 1432.15
Date: 07-06 at 20:20:43, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1116.03, max: 1240.98
Date: 07-06 at 20:21:43, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1063.58(7) mean: 1093.63, max: 1179.15
Date: 07-06 at 20:23:06, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.81(7) mean: 1335.73, max: 1672.76
Date: 07-06 at 20:24:33, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.18(7) mean: 1200.58, max: 1636.33
Date: 07-06 at 20:25:49, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.18(7) mean: 1158.42, max: 1597.06
Date: 07-06 at 20:27:13, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.18(7) mean: 1120.56, max: 1263.32
Date: 07-06 at 20:28:53, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.97(7) mean: 1106.87, max: 1246.36
Date: 07-06 at 20:30:20, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.97(7) mean: 1104.55, max: 1246.29
Date: 07-06 at 20:31:28, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.97(7) mean: 1136.85, max: 1290.59
Date: 07-06 at 20:32:27, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.97(7) mean: 1110.74, max: 1298.44
Date: 07-06 at 20:33:53, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1052.97(7) mean: 1081.74, max: 1197.40
