Date: 03-25 at 03:06:51, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1100.98(11), mean: 1336.02, max: 1605.93
Date: 03-25 at 03:06:54, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1073.16(11), mean: 1333.84, max: 1666.86
Date: 03-25 at 03:06:57, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1040.38(11), mean: 1310.82, max: 1640.76
Date: 03-25 at 03:07:00, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1021.64(11), mean: 1325.21, max: 1657.93
Date: 03-25 at 03:07:04, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1020.83(10), mean: 1248.49, max: 1513.90
Date: 03-25 at 03:07:08, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1020.83(10), mean: 1227.40, max: 1543.23
Date: 03-25 at 03:07:13, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1011.32(10), mean: 1168.15, max: 1383.22
Date: 03-25 at 03:07:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 998.66(10), mean: 1092.29, max: 1216.41
Date: 03-25 at 03:07:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 992.92(11), mean: 1066.43, max: 1207.70
Date: 03-25 at 03:07:31, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 968.06(11), mean: 1087.57, max: 1244.14
Date: 03-25 at 03:07:36, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1116.58, max: 1291.12
Date: 03-25 at 03:07:40, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1109.23, max: 1330.80
Date: 03-25 at 03:07:46, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1057.35, max: 1157.14
Date: 03-25 at 03:07:49, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1071.61, max: 1149.51
Date: 03-25 at 03:07:56, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1062.09, max: 1171.89
Date: 03-25 at 03:08:02, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1471.11, max: 1811.81
Date: 03-25 at 03:08:07, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1373.97, max: 1555.76
Date: 03-25 at 03:08:11, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1369.65, max: 1546.50
Date: 03-25 at 03:08:15, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1369.92, max: 1541.10
Date: 03-25 at 03:08:21, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1502.43, max: 1803.05
Date: 03-25 at 03:08:24, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 966.43(11), mean: 1484.64, max: 1762.23
