Date: 07-14 at 21:37:54, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1748.43(18) mean: 2771.96, max: 3563.12
Date: 07-14 at 21:38:58, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1660.22(17) mean: 2699.63, max: 3586.30
Date: 07-14 at 21:40:04, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1647.39(17) mean: 2727.69, max: 3583.89
Date: 07-14 at 21:41:04, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1647.39(17) mean: 2481.16, max: 2972.75
Date: 07-14 at 21:42:04, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1647.39(17) mean: 2386.57, max: 2956.83
Date: 07-14 at 21:43:08, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1647.39(17) mean: 2340.38, max: 2913.69
Date: 07-14 at 21:44:18, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1647.39(17) mean: 2005.27, max: 2937.55
Date: 07-14 at 21:45:19, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1647.39(17) mean: 1988.92, max: 2971.02
Date: 07-14 at 21:46:29, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1637.53(17) mean: 1743.15, max: 1959.58
Date: 07-14 at 21:47:23, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1632.67(17) mean: 1787.62, max: 2004.97
Date: 07-14 at 21:48:22, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1632.67(17) mean: 1868.32, max: 2067.82
Date: 07-14 at 21:49:31, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1596.26(17) mean: 1732.53, max: 1978.63
Date: 07-14 at 21:50:30, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1729.93, max: 1978.64
Date: 07-14 at 21:51:30, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1754.73, max: 2018.93
Date: 07-14 at 21:52:36, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1687.83, max: 1771.76
Date: 07-14 at 21:53:31, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1735.00, max: 1823.60
Date: 07-14 at 21:54:35, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1745.12, max: 1857.01
Date: 07-14 at 21:55:38, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1777.39, max: 1890.44
Date: 07-14 at 21:56:44, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1701.50, max: 1860.59
Date: 07-14 at 21:57:52, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1696.33, max: 1784.35
Date: 07-14 at 21:58:53, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1680.96, max: 1734.04
Date: 07-14 at 21:59:50, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1717.94, max: 1797.58
Date: 07-14 at 22:00:56, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1673.92, max: 1724.83
Date: 07-14 at 22:02:05, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1673.76, max: 1724.83
Date: 07-14 at 22:03:00, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1730.83, max: 1791.97
Date: 07-14 at 22:03:57, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1763.82, max: 1834.70
Date: 07-14 at 22:05:03, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1687.28, max: 1779.51
Date: 07-14 at 22:06:06, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1672.66, max: 1738.92
Date: 07-14 at 22:07:07, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1706.56, max: 1800.70
Date: 07-14 at 22:08:08, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1749.94, max: 1858.35
Date: 07-14 at 22:09:13, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1689.32, max: 1926.96
Date: 07-14 at 22:10:12, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1714.11, max: 1962.82
Date: 07-14 at 22:11:18, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1683.10, max: 2077.11
Date: 07-14 at 22:12:20, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1645.66, max: 1732.66
Date: 07-14 at 22:13:20, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1713.12, max: 1820.22
Date: 07-14 at 22:14:23, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1682.67, max: 1857.59
Date: 07-14 at 22:15:28, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1594.38(16) mean: 1636.48, max: 1711.50
Date: 07-14 at 22:16:34, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1592.97(16) mean: 1639.96, max: 1752.06
Date: 07-14 at 22:17:37, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1592.55(16) mean: 1631.39, max: 1706.47
Date: 07-14 at 22:18:34, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1592.55(16) mean: 1668.64, max: 1775.02
Date: 07-14 at 22:19:36, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1592.55(16) mean: 1659.92, max: 1802.56
Date: 07-14 at 22:20:38, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1592.55(16) mean: 1627.58, max: 1740.33
Date: 07-14 at 22:21:30, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1592.55(16) mean: 1668.00, max: 1780.83
Date: 07-14 at 22:22:33, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1583.64(16) mean: 1639.07, max: 1858.44
Date: 07-14 at 22:23:38, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1581.77(16) mean: 1606.97, max: 1661.22
Date: 07-14 at 22:24:33, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1581.77(16) mean: 1628.93, max: 1689.23
Date: 07-14 at 22:25:37, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1581.77(16) mean: 1615.63, max: 1726.00
Date: 07-14 at 22:26:40, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1581.77(16) mean: 1620.91, max: 1754.60
Date: 07-14 at 22:27:35, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1574.10(16) mean: 1641.20, max: 1760.83
Date: 07-14 at 22:28:37, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1569.93(16) mean: 1613.05, max: 1653.10
Date: 07-14 at 22:29:38, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1569.93(16) mean: 1631.04, max: 1726.19
Date: 07-14 at 22:30:39, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1569.93(16) mean: 1612.90, max: 1690.77
Date: 07-14 at 22:31:39, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1569.93(16) mean: 1613.05, max: 1653.64
Date: 07-14 at 22:32:44, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1569.93(16) mean: 1603.90, max: 1635.09
Date: 07-14 at 22:33:46, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1569.93(16) mean: 1603.56, max: 1635.09
Date: 07-14 at 22:34:46, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1557.86(17) mean: 1600.71, max: 1663.62
Date: 07-14 at 22:35:50, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1557.72(16) mean: 1596.06, max: 1635.12
Date: 07-14 at 22:36:53, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1557.72(16) mean: 1614.52, max: 1672.97
Date: 07-14 at 22:37:53, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1557.72(16) mean: 1607.06, max: 1663.81
Date: 07-14 at 22:38:47, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1557.72(16) mean: 1707.85, max: 1771.70
Date: 07-14 at 22:39:53, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1557.02(16) mean: 1596.19, max: 1673.57
Date: 07-14 at 22:40:48, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1548.07(16) mean: 1619.60, max: 1704.93
Date: 07-14 at 22:41:52, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1577.19, max: 1744.58
Date: 07-14 at 22:42:50, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1600.93, max: 1773.98
Date: 07-14 at 22:43:50, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1558.68, max: 1646.96
Date: 07-14 at 22:44:49, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1562.79, max: 1674.56
Date: 07-14 at 22:45:52, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1551.89, max: 1612.85
Date: 07-14 at 22:46:50, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1550.43, max: 1612.84
Date: 07-14 at 22:47:46, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1583.27, max: 1725.35
Date: 07-14 at 22:48:51, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1549.31, max: 1617.44
Date: 07-14 at 22:49:46, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1557.97, max: 1651.50
Date: 07-14 at 22:50:45, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1543.44, max: 1576.91
Date: 07-14 at 22:51:44, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1553.70, max: 1627.08
Date: 07-14 at 22:52:49, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1541.47, max: 1572.09
Date: 07-14 at 22:53:47, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1543.04, max: 1611.07
Date: 07-14 at 22:54:47, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.43, max: 1571.96
Date: 07-14 at 22:55:47, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.43, max: 1571.96
Date: 07-14 at 22:56:49, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.43, max: 1571.96
Date: 07-14 at 22:57:48, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.43, max: 1571.96
Date: 07-14 at 22:58:49, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.43, max: 1571.96
Date: 07-14 at 22:59:52, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1542.27, max: 1599.55
Date: 07-14 at 23:00:56, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.44, max: 1572.09
Date: 07-14 at 23:01:59, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.44, max: 1572.09
Date: 07-14 at 23:02:57, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1543.04, max: 1611.07
Date: 07-14 at 23:03:55, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1540.43, max: 1571.96
Date: 07-14 at 23:04:57, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1543.49, max: 1615.24
Date: 07-14 at 23:06:01, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.56, max: 1571.96
Date: 07-14 at 23:06:58, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1539.15, max: 1599.55
Date: 07-14 at 23:07:59, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:09:00, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:10:04, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:11:02, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:12:02, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:13:04, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1539.92, max: 1611.07
Date: 07-14 at 23:14:08, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.43, max: 1573.79
Date: 07-14 at 23:15:04, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:16:02, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:17:01, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:18:02, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:19:00, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:19:56, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1537.32, max: 1572.09
Date: 07-14 at 23:20:55, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1530.85, max: 1572.09
Date: 07-14 at 23:21:58, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1525.79, max: 1572.09
Date: 07-14 at 23:22:55, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1528.38, max: 1611.07
Date: 07-14 at 23:23:51, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1526.03, max: 1575.72
Date: 07-14 at 23:24:50, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1525.78, max: 1571.96
Date: 07-14 at 23:25:51, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1529.17, max: 1622.87
Date: 07-14 at 23:26:50, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1525.78, max: 1571.96
Date: 07-14 at 23:27:47, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1527.62, max: 1599.56
Date: 07-14 at 23:28:45, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1525.78, max: 1571.96
Date: 07-14 at 23:29:45, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1525.78, max: 1571.96
Date: 07-14 at 23:30:45, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1529.17, max: 1622.87
Date: 07-14 at 23:31:42, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 2155.20, max: 3065.57
Date: 07-14 at 23:32:45, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1681.50, max: 2001.51
Date: 07-14 at 23:33:48, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1712.36, max: 2071.48
Date: 07-14 at 23:34:44, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1736.50, max: 2112.84
Date: 07-14 at 23:35:45, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1640.94, max: 1903.90
Date: 07-14 at 23:36:46, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1644.42, max: 1908.47
Date: 07-14 at 23:37:44, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1664.34, max: 1982.84
Date: 07-14 at 23:38:41, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1659.72, max: 2016.90
Date: 07-14 at 23:39:40, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1684.79, max: 2099.60
Date: 07-14 at 23:40:43, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1620.59, max: 1876.10
Date: 07-14 at 23:41:39, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1625.84, max: 1835.80
Date: 07-14 at 23:42:35, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1639.92, max: 1904.77
Date: 07-14 at 23:43:39, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1631.02, max: 1942.02
Date: 07-14 at 23:44:36, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1603.55, max: 1826.49
Date: 07-14 at 23:45:37, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1578.20, max: 1699.07
Date: 07-14 at 23:46:38, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1586.80, max: 1691.96
Date: 07-14 at 23:47:37, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1522.48(15) mean: 1573.59, max: 1649.73
