Date: 12-01 at 01:27:14, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1822.69(18), mean: 2882.62, max: 3358.17
Date: 12-01 at 01:28:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1765.80(17), mean: 2702.94, max: 3329.75
Date: 12-01 at 01:29:12, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1765.80(17), mean: 2747.82, max: 3377.75
Date: 12-01 at 01:30:23, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1696.90(18), mean: 1829.73, max: 1961.23
Date: 12-01 at 01:31:21, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1614.14(17), mean: 1806.70, max: 1889.31
Date: 12-01 at 01:32:23, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.21(17), mean: 1857.46, max: 1988.08
Date: 12-01 at 01:33:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1567.26(16), mean: 1856.58, max: 2030.16
Date: 12-01 at 01:34:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1567.26(16), mean: 1858.60, max: 2098.03
Date: 12-01 at 01:35:17, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1567.26(16), mean: 1847.73, max: 2126.83
Date: 12-01 at 01:36:15, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1567.26(16), mean: 1778.92, max: 2085.34
Date: 12-01 at 01:37:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.55(16), mean: 1721.65, max: 1951.22
Date: 12-01 at 01:38:21, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1701.81, max: 1822.18
Date: 12-01 at 01:39:15, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1785.30, max: 1904.01
Date: 12-01 at 01:40:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1826.28, max: 1960.94
Date: 12-01 at 01:41:19, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1686.51, max: 1796.72
Date: 12-01 at 01:42:16, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1698.63, max: 1838.54
Date: 12-01 at 01:43:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 2794.60, max: 3306.79
Date: 12-01 at 01:44:22, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1820.59, max: 1976.17
Date: 12-01 at 01:45:21, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1910.14, max: 2082.70
Date: 12-01 at 01:46:18, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1961.58, max: 2126.47
Date: 12-01 at 01:47:23, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 2658.46, max: 3072.26
Date: 12-01 at 01:48:29, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1562.01(16), mean: 1788.03, max: 1878.64
