Date: 11-30 at 23:19:15, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1832.10(19), mean: 2891.73, max: 3643.03
Date: 11-30 at 23:20:17, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1684.13(17), mean: 2839.72, max: 3703.48
Date: 11-30 at 23:21:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1640.57(17), mean: 2522.76, max: 3285.63
Date: 11-30 at 23:22:17, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 2464.64, max: 3203.81
Date: 11-30 at 23:23:19, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 2372.18, max: 3140.39
Date: 11-30 at 23:24:24, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 2299.76, max: 3197.50
Date: 11-30 at 23:25:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 2141.21, max: 3086.66
Date: 11-30 at 23:26:27, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 1876.69, max: 2251.70
Date: 11-30 at 23:27:27, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 2747.50, max: 3217.92
Date: 11-30 at 23:28:35, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 1834.63, max: 1966.07
Date: 11-30 at 23:29:35, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 1867.06, max: 2015.37
Date: 11-30 at 23:30:40, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 1733.67, max: 1808.32
Date: 11-30 at 23:31:40, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 2679.35, max: 3093.59
Date: 11-30 at 23:32:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1628.79(17), mean: 1805.95, max: 1925.62
