Date: 11-30 at 22:55:09, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1811.40(19), mean: 2862.28, max: 3502.94
Date: 11-30 at 22:56:10, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1675.67(18), mean: 2569.84, max: 3260.58
Date: 11-30 at 22:57:06, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1658.26(18), mean: 2542.99, max: 3261.45
Date: 11-30 at 22:58:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1658.26(18), mean: 2157.74, max: 3068.50
Date: 11-30 at 22:59:10, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1658.26(18), mean: 2120.77, max: 3023.97
Date: 11-30 at 23:00:15, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1640.93(17), mean: 1757.73, max: 1943.05
Date: 11-30 at 23:01:15, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1636.00(17), mean: 1759.64, max: 1973.65
Date: 11-30 at 23:02:11, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1629.91(16), mean: 1775.57, max: 1891.45
Date: 11-30 at 23:03:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1601.92(17), mean: 1697.20, max: 1832.05
Date: 11-30 at 23:04:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1586.32(16), mean: 1679.35, max: 1832.05
Date: 11-30 at 23:05:06, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1567.49(15), mean: 1680.93, max: 1779.18
Date: 11-30 at 23:06:10, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1566.50(15), mean: 1658.06, max: 1748.93
Date: 11-30 at 23:07:05, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1566.50(15), mean: 1708.85, max: 1824.81
Date: 11-30 at 23:08:04, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1650.94, max: 1811.18
Date: 11-30 at 23:09:07, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1635.99, max: 1749.84
Date: 11-30 at 23:10:07, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1631.65, max: 1749.84
Date: 11-30 at 23:11:03, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1646.60, max: 1775.23
Date: 11-30 at 23:12:03, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1636.65, max: 1749.84
Date: 11-30 at 23:13:08, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 2700.26, max: 3162.71
Date: 11-30 at 23:14:13, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1804.20, max: 1900.27
Date: 11-30 at 23:15:10, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1864.64, max: 1954.99
Date: 11-30 at 23:16:08, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1887.97, max: 2015.58
Date: 11-30 at 23:17:08, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 2707.99, max: 3026.25
Date: 11-30 at 23:18:15, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1551.89(15), mean: 1813.06, max: 1904.06
