Date: 07-15 at 00:21:07, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1856.12(18) mean: 2814.28, max: 3609.24
Date: 07-15 at 00:22:05, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1812.32(18) mean: 2655.19, max: 3059.62
Date: 07-15 at 00:23:04, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1785.83(17) mean: 2629.35, max: 3040.69
Date: 07-15 at 00:24:08, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1783.09(17) mean: 2428.68, max: 2940.04
Date: 07-15 at 00:25:07, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1783.09(17) mean: 2466.61, max: 2932.26
Date: 07-15 at 00:26:18, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1781.45(18) mean: 1843.31, max: 1939.12
Date: 07-15 at 00:27:21, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1704.93(18) mean: 1919.38, max: 2036.13
Date: 07-15 at 00:28:15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.96(18) mean: 1982.08, max: 2085.26
Date: 07-15 at 00:29:15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 2027.62, max: 2120.79
Date: 07-15 at 00:30:20, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1984.34, max: 2159.76
Date: 07-15 at 00:31:20, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 2061.43, max: 2247.53
Date: 07-15 at 00:32:26, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1881.64, max: 2284.43
Date: 07-15 at 00:33:34, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1815.34, max: 1924.66
Date: 07-15 at 00:34:37, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1763.42, max: 1907.76
Date: 07-15 at 00:35:36, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1810.29, max: 1921.32
Date: 07-15 at 00:36:39, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1787.64, max: 1959.99
Date: 07-15 at 00:37:41, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1665.95(17) mean: 1733.54, max: 1859.05
Date: 07-15 at 00:38:46, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1642.07(16) mean: 1692.65, max: 1799.33
Date: 07-15 at 00:39:47, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1635.08(16) mean: 1682.16, max: 1757.46
Date: 07-15 at 00:40:50, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1635.08(16) mean: 1678.45, max: 1752.09
Date: 07-15 at 00:41:50, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1635.08(16) mean: 1724.92, max: 1793.95
Date: 07-15 at 00:42:51, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1635.08(16) mean: 1704.42, max: 1867.69
