Date: 12-01 at 02:10:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1837.12(18), mean: 2966.07, max: 3587.70
Date: 12-01 at 02:11:50, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1777.69(18), mean: 2985.65, max: 3584.04
Date: 12-01 at 02:12:53, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1739.80(17), mean: 2921.10, max: 3424.69
Date: 12-01 at 02:13:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1739.80(17), mean: 2618.80, max: 3427.12
Date: 12-01 at 02:14:54, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1739.80(17), mean: 2569.58, max: 3451.95
Date: 12-01 at 02:15:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1739.80(17), mean: 2563.47, max: 3493.34
Date: 12-01 at 02:17:00, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1739.80(17), mean: 2486.57, max: 3516.21
Date: 12-01 at 02:18:10, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1735.35(18), mean: 2748.22, max: 3125.82
Date: 12-01 at 02:19:20, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1660.65(18), mean: 1830.99, max: 1954.17
Date: 12-01 at 02:20:12, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1651.53(18), mean: 1857.62, max: 1979.52
Date: 12-01 at 02:21:08, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.93(17), mean: 1871.89, max: 2015.63
Date: 12-01 at 02:22:09, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1896.39, max: 2068.60
Date: 12-01 at 02:23:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1826.81, max: 2075.65
Date: 12-01 at 02:24:10, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1691.95, max: 1793.33
Date: 12-01 at 02:25:05, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1738.14, max: 1850.67
Date: 12-01 at 02:25:59, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1769.44, max: 1916.77
Date: 12-01 at 02:26:56, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 2741.65, max: 3213.73
Date: 12-01 at 02:28:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1821.05, max: 1932.25
Date: 12-01 at 02:28:58, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1847.57, max: 2020.60
Date: 12-01 at 02:29:55, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1616.52(17), mean: 1904.47, max: 2057.72
Date: 12-01 at 02:30:59, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1603.98(18), mean: 2665.80, max: 3116.56
Date: 12-01 at 02:32:06, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1572.86(16), mean: 1775.76, max: 1878.14
