Date: 07-24 at 21:20:28, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1784.16(18), mean: 2612.99, max: 3494.98
Date: 07-24 at 21:21:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1701.27(17), mean: 2388.65, max: 3488.50
Date: 07-24 at 21:22:18, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1689.88(17), mean: 2147.81, max: 2792.32
Date: 07-24 at 21:23:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1687.44(17), mean: 2190.34, max: 2796.17
Date: 07-24 at 21:24:09, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1649.23(18), mean: 2052.63, max: 2828.07
Date: 07-24 at 21:25:10, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1584.81(17), mean: 1727.59, max: 1868.56
Date: 07-24 at 21:26:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1745.02, max: 1847.22
Date: 07-24 at 21:27:01, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1670.26, max: 1758.38
Date: 07-24 at 21:27:56, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1726.94, max: 1839.17
Date: 07-24 at 21:28:49, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1816.19, max: 1964.40
Date: 07-24 at 21:29:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1843.54, max: 2005.33
Date: 07-24 at 21:30:40, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1672.83, max: 1801.60
Date: 07-24 at 21:31:34, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1635.91, max: 1724.31
Date: 07-24 at 21:32:32, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1627.41, max: 1723.51
Date: 07-24 at 21:33:28, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1672.89, max: 1791.90
Date: 07-24 at 21:34:21, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1628.76, max: 1724.41
Date: 07-24 at 21:35:17, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1617.46, max: 1722.76
Date: 07-24 at 21:36:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1615.31, max: 1721.99
Date: 07-24 at 21:37:07, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1631.28, max: 1721.99
Date: 07-24 at 21:37:57, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1646.95, max: 1728.25
Date: 07-24 at 21:38:55, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1614.23, max: 1721.99
Date: 07-24 at 21:39:44, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1571.15(16), mean: 1652.61, max: 1726.39
Date: 07-24 at 21:40:37, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1569.10(16), mean: 1640.70, max: 1723.89
Date: 07-24 at 21:41:32, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1569.10(16), mean: 1637.70, max: 1786.79
Date: 07-24 at 21:42:27, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1569.10(16), mean: 1628.67, max: 1829.40
Date: 07-24 at 21:43:17, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1569.10(16), mean: 1680.97, max: 1768.17
