Date: 08-11 at 04:42:37, #particle: 35, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1653.12(15), mean: 2720.79, max: 3529.20
Date: 08-11 at 04:44:58, #particle: 35, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1547.29(14), mean: 2678.79, max: 3519.86
Date: 08-11 at 04:47:12, #particle: 35, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1500.38(14), mean: 2711.59, max: 3537.59
Date: 08-11 at 04:49:19, #particle: 35, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1465.94(14), mean: 2622.81, max: 3275.54
Date: 08-11 at 04:51:36, #particle: 35, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1463.87(14), mean: 2222.81, max: 2989.06
Date: 08-11 at 04:53:49, #particle: 35, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2161.32, max: 2992.07
Date: 08-11 at 04:56:05, #particle: 35, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1952.60, max: 2991.76
Date: 08-11 at 04:58:21, #particle: 35, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1866.89, max: 2717.55
Date: 08-11 at 05:00:34, #particle: 35, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1710.63, max: 2579.35
Date: 08-11 at 05:02:57, #particle: 35, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1616.94, max: 1944.76
Date: 08-11 at 05:05:07, #particle: 35, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1681.88, max: 1904.76
Date: 08-11 at 05:07:11, #particle: 35, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1657.64, max: 1915.14
Date: 08-11 at 05:09:27, #particle: 35, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1501.21, max: 1591.46
Date: 08-11 at 05:11:39, #particle: 35, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1536.38, max: 1644.13
Date: 08-11 at 05:13:57, #particle: 35, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1623.31, max: 1922.76
Date: 08-11 at 05:16:02, #particle: 35, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2651.77, max: 3391.70
Date: 08-11 at 05:18:06, #particle: 35, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2384.56, max: 3153.76
Date: 08-11 at 05:20:18, #particle: 35, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2355.07, max: 3143.02
Date: 08-11 at 05:22:37, #particle: 35, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2288.17, max: 3043.24
Date: 08-11 at 05:24:42, #particle: 35, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2201.79, max: 3020.68
Date: 08-11 at 05:27:07, #particle: 35, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1832.59, max: 3003.49
Date: 08-11 at 05:29:19, #particle: 35, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1565.03, max: 1850.01
Date: 08-11 at 05:31:23, #particle: 35, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1676.03, max: 1884.69
Date: 08-11 at 05:33:22, #particle: 35, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1681.40, max: 1923.77
Date: 08-11 at 05:35:30, #particle: 35, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2653.12, max: 3291.68
Date: 08-11 at 05:37:49, #particle: 35, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2547.18, max: 3273.50
Date: 08-11 at 05:39:55, #particle: 35, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2470.70, max: 3268.58
Date: 08-11 at 05:42:08, #particle: 35, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2417.84, max: 3195.74
Date: 08-11 at 05:44:17, #particle: 35, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 2095.83, max: 2953.41
Date: 08-11 at 05:46:45, #particle: 35, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1822.96, max: 2972.36
Date: 08-11 at 05:48:48, #particle: 35, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1856.20, max: 2793.23
Date: 08-11 at 05:51:02, #particle: 35, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1544.62, max: 1895.17
Date: 08-11 at 05:53:23, #particle: 35, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1406.97(13), mean: 1564.61, max: 1706.37
Date: 08-11 at 05:55:34, #particle: 35, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1403.00(13), mean: 2681.50, max: 3253.96
Date: 08-11 at 05:57:48, #particle: 35, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1395.47(13), mean: 2480.86, max: 3141.05
Date: 08-11 at 05:59:57, #particle: 35, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1394.47(13), mean: 2293.12, max: 3080.43
Date: 08-11 at 06:02:08, #particle: 35, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1394.47(13), mean: 2005.22, max: 2921.65
Date: 08-11 at 06:04:12, #particle: 35, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1394.47(13), mean: 1893.60, max: 2750.54
Date: 08-11 at 06:06:14, #particle: 35, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1394.47(13), mean: 1681.05, max: 2472.31
Date: 08-11 at 06:08:32, #particle: 35, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1387.98(13), mean: 1502.15, max: 2472.85
Date: 08-11 at 06:10:40, #particle: 35, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1379.60(13), mean: 1512.71, max: 1708.31
Date: 08-11 at 06:12:51, #particle: 35, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1378.18(13), mean: 1494.35, max: 1612.64
