Date: 07-01 at 19:16:45, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1248.80(6) mean: 3609.29, max: 4442.33
Date: 07-01 at 19:18:01, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1068.28(6) mean: 3555.65, max: 4309.94
Date: 07-01 at 19:19:20, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1003.41(6) mean: 3375.26, max: 4335.74
Date: 07-01 at 19:20:36, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 980.00(5) mean: 3296.55, max: 4224.38
Date: 07-01 at 19:21:56, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 897.50(5) mean: 1202.45, max: 1471.06
Date: 07-01 at 19:23:05, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 897.50(5) mean: 1119.03, max: 1514.50
Date: 07-01 at 19:24:14, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 839.58(8) mean: 953.31, max: 1112.98
Date: 07-01 at 19:25:20, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 979.08, max: 1147.64
Date: 07-01 at 19:26:27, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 1010.81, max: 1217.00
Date: 07-01 at 19:27:36, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 1050.35, max: 1263.79
Date: 07-01 at 19:28:49, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 923.87, max: 1008.80
Date: 07-01 at 19:29:56, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 935.94, max: 1054.42
Date: 07-01 at 19:31:02, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 914.59, max: 1085.63
Date: 07-01 at 19:32:09, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 857.01, max: 957.04
Date: 07-01 at 19:33:16, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 781.41(6) mean: 868.14, max: 916.88
Date: 07-01 at 19:34:22, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 773.79, max: 813.55
Date: 07-01 at 19:35:28, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 785.37, max: 844.42
Date: 07-01 at 19:36:34, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 770.46, max: 849.37
Date: 07-01 at 19:37:42, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 773.29, max: 817.26
Date: 07-01 at 19:38:50, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 765.65, max: 809.78
Date: 07-01 at 19:39:58, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 748.48, max: 754.94
Date: 07-01 at 19:41:05, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 720.37(5) mean: 722.19, max: 746.32
Date: 07-01 at 19:42:13, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 720.37, max: 721.50
Date: 07-01 at 19:43:19, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 722.95, max: 760.11
Date: 07-01 at 19:44:21, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 721.39, max: 736.81
Date: 07-01 at 19:45:23, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.95, max: 720.37
Date: 07-01 at 19:46:25, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.87, max: 720.37
Date: 07-01 at 19:47:29, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.87, max: 720.37
Date: 07-01 at 19:48:34, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 736.71, max: 751.95
Date: 07-01 at 19:49:42, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 720.93, max: 741.86
Date: 07-01 at 19:50:47, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.44, max: 720.37
Date: 07-01 at 19:51:52, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.44, max: 720.37
Date: 07-01 at 19:53:00, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.44, max: 720.37
Date: 07-01 at 19:54:10, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.44, max: 720.37
Date: 07-01 at 19:55:20, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.44, max: 720.37
Date: 07-01 at 19:56:31, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.44, max: 720.37
Date: 07-01 at 19:57:39, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 723.65, max: 751.95
Date: 07-01 at 19:58:47, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 720.83, max: 741.86
Date: 07-01 at 19:59:59, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 724.34, max: 773.44
Date: 07-01 at 20:01:08, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:02:18, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:03:32, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:04:44, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:06:00, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:07:06, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:08:10, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:09:13, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:10:20, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:11:28, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:12:36, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:13:45, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:14:51, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:15:59, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:17:09, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:18:20, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:19:30, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:20:41, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:21:56, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:23:11, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:24:26, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:25:42, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:27:01, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:28:18, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:29:33, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:30:54, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:32:14, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:33:34, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:34:59, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:36:22, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:37:42, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:39:03, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:40:23, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:41:44, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:43:04, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:44:26, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:45:48, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:47:11, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:48:36, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:50:00, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:51:25, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:52:51, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:54:10, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:55:22, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:56:34, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
Date: 07-01 at 20:57:46, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 719.30(5) mean: 719.30, max: 719.30
