Date: 07-02 at 01:29:23, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1243.13(10) mean: 3276.44, max: 4042.67
Date: 07-02 at 01:30:19, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1039.96(9) mean: 2333.83, max: 3580.32
Date: 07-02 at 01:31:14, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1025.74(9) mean: 1826.18, max: 3249.51
Date: 07-02 at 01:32:01, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1024.76(9) mean: 1885.43, max: 3315.93
Date: 07-02 at 01:32:51, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 970.69(10) mean: 1702.58, max: 2805.23
Date: 07-02 at 01:33:46, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 814.66(7) mean: 1729.90, max: 2845.99
Date: 07-02 at 01:34:38, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 768.11(6) mean: 1392.81, max: 2328.31
Date: 07-02 at 01:35:27, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 758.44(6) mean: 1307.67, max: 2125.71
Date: 07-02 at 01:36:21, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 919.41, max: 1093.34
Date: 07-02 at 01:37:05, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 884.46, max: 1074.60
Date: 07-02 at 01:37:54, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 792.91, max: 916.02
Date: 07-02 at 01:38:40, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 764.84, max: 849.65
Date: 07-02 at 01:39:23, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 779.37, max: 829.85
Date: 07-02 at 01:40:08, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 754.41, max: 790.51
Date: 07-02 at 01:40:57, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 751.33, max: 775.03
Date: 07-02 at 01:41:42, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 751.38, max: 775.82
Date: 07-02 at 01:42:24, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 754.36, max: 787.46
Date: 07-02 at 01:43:08, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.40, max: 749.49
Date: 07-02 at 01:43:55, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:44:42, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:45:24, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:46:08, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:46:53, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:47:42, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:48:25, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:49:09, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:49:54, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:50:40, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:51:27, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:52:09, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
Date: 07-02 at 01:52:53, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 749.39(6) mean: 749.39, max: 749.39
