Date: 11-17 at 18:58:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 1149.13(5), mean: 3406.06, max: 3990.15
Date: 11-17 at 18:59:39, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 901.49(5), mean: 2713.83, max: 3072.32
Date: 11-17 at 19:00:48, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 870.65(5), mean: 2454.86, max: 2797.88
Date: 11-17 at 19:01:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 846.69(5), mean: 2030.74, max: 2614.93
Date: 11-17 at 19:03:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 831.84(5), mean: 1350.29, max: 1665.98
Date: 11-17 at 19:04:31, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 807.14(5), mean: 824.13, max: 848.68
Date: 11-17 at 19:05:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 740.06(5), mean: 796.79, max: 802.68
Date: 11-17 at 19:06:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 739.96(5), mean: 845.20, max: 853.32
Date: 11-17 at 19:07:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 739.96(5), mean: 785.47, max: 792.20
Date: 11-17 at 19:09:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 730.07, max: 739.96
Date: 11-17 at 19:10:10, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 729.03, max: 732.81
Date: 11-17 at 19:11:14, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 729.03, max: 732.81
Date: 11-17 at 19:12:23, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 729.03, max: 732.81
Date: 11-17 at 19:13:32, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 729.03, max: 732.81
Date: 11-17 at 19:14:42, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 731.49, max: 769.62
Date: 11-17 at 19:15:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 728.76, max: 728.76
Date: 11-17 at 19:16:57, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 728.76, max: 728.76
Date: 11-17 at 19:18:04, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 728.76, max: 728.76
Date: 11-17 at 19:19:15, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 728.76, max: 728.76
Date: 11-17 at 19:20:24, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 728.76(5), mean: 728.76, max: 728.76
